<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
019440.KS,20180518,19050.0,19200.0,18800.0,19150.0,1640
019440.KS,20180517,19200.0,19300.0,18750.0,18900.0,10244
019440.KS,20180516,19150.0,19400.0,18800.0,18850.0,17901
019440.KS,20180515,19850.0,20100.0,19700.0,19800.0,9798
019440.KS,20180514,19350.0,19900.0,19300.0,19850.0,10294
019440.KS,20180511,19350.0,19450.0,19050.0,19300.0,4952
019440.KS,20180510,19300.0,19400.0,19050.0,19400.0,2864
019440.KS,20180509,19400.0,19500.0,18200.0,19300.0,10154
019440.KS,20180508,19450.0,19650.0,19150.0,19550.0,6282
019440.KS,20180504,19100.0,19500.0,18900.0,19450.0,6030
019440.KS,20180503,19200.0,19300.0,18950.0,19100.0,4677
019440.KS,20180502,19400.0,19800.0,19000.0,19400.0,10029
019440.KS,20180430,18650.0,19400.0,18400.0,19350.0,16676
019440.KS,20180427,18600.0,18750.0,18300.0,18400.0,6611
019440.KS,20180426,18800.0,19000.0,18550.0,18550.0,4983
019440.KS,20180425,18750.0,18750.0,18450.0,18700.0,3491
019440.KS,20180424,18850.0,19000.0,18400.0,18750.0,3716
019440.KS,20180423,18650.0,18950.0,18550.0,18850.0,5100
019440.KS,20180420,18550.0,18700.0,18500.0,18650.0,5298
019440.KS,20180419,18500.0,18650.0,18150.0,18550.0,5603
019440.KS,20180418,18250.0,18400.0,18150.0,18350.0,1715
019440.KS,20180417,18150.0,18400.0,18050.0,18100.0,2122
019440.KS,20180416,18100.0,18450.0,17900.0,18150.0,4457
019440.KS,20180413,18500.0,18500.0,18150.0,18200.0,5098
019440.KS,20180412,18400.0,18550.0,18100.0,18300.0,3919
019440.KS,20180411,18250.0,18600.0,18100.0,18200.0,6241
019440.KS,20180410,18600.0,18600.0,18100.0,18500.0,5710
019440.KS,20180409,18450.0,18650.0,18300.0,18350.0,2232
019440.KS,20180406,18550.0,18600.0,18400.0,18400.0,2891
019440.KS,20180405,18600.0,18650.0,18350.0,18650.0,2485
019440.KS,20180404,18950.0,19150.0,18400.0,18400.0,8483
019440.KS,20180403,19000.0,19350.0,18700.0,18950.0,2088
019440.KS,20180402,19250.0,19300.0,19000.0,19000.0,435
019440.KS,20180330,18750.0,19250.0,18750.0,19250.0,3432
019440.KS,20180329,18650.0,19000.0,18650.0,18650.0,1988
019440.KS,20180328,18850.0,18850.0,18550.0,18650.0,3840
019440.KS,20180327,18850.0,18850.0,18450.0,18750.0,3880
019440.KS,20180326,18550.0,19000.0,18500.0,18600.0,4354
019440.KS,20180323,18600.0,18750.0,18450.0,18450.0,3759
019440.KS,20180322,18600.0,18750.0,18450.0,18550.0,3034
019440.KS,20180321,18700.0,19300.0,18400.0,18450.0,10204
019440.KS,20180320,19400.0,19400.0,18550.0,18900.0,4672
019440.KS,20180319,19450.0,19450.0,19000.0,19400.0,1075
019440.KS,20180316,18950.0,19450.0,18950.0,19350.0,1417
019440.KS,20180315,18850.0,19500.0,18800.0,18950.0,6750
019440.KS,20180314,19150.0,19150.0,18800.0,18900.0,2846
019440.KS,20180313,19000.0,19150.0,18850.0,19150.0,3210
019440.KS,20180312,18600.0,19050.0,18550.0,19000.0,2884
019440.KS,20180309,18450.0,18600.0,18250.0,18600.0,7165
019440.KS,20180308,18800.0,18850.0,18450.0,18500.0,4401
019440.KS,20180307,18850.0,18850.0,18550.0,18700.0,1271
019440.KS,20180306,18800.0,18950.0,18600.0,18600.0,5843
019440.KS,20180305,19150.0,19200.0,18650.0,18650.0,3573
019440.KS,20180302,18950.0,19200.0,18750.0,19150.0,3475
019440.KS,20180228,19150.0,19200.0,19000.0,19050.0,1416
019440.KS,20180227,19100.0,19400.0,18850.0,19250.0,6106
019440.KS,20180226,19000.0,19350.0,18850.0,19100.0,5164
019440.KS,20180223,19150.0,19400.0,18650.0,19000.0,11211
019440.KS,20180222,19550.0,19550.0,19050.0,19150.0,10567
019440.KS,20180221,19650.0,19650.0,19350.0,19550.0,2225
019440.KS,20180220,19500.0,19750.0,19450.0,19650.0,3619
