<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
002790.KS,20180518,129000.0,132000.0,128500.0,130500.0,56395
002790.KS,20180517,130500.0,130500.0,128000.0,129000.0,81246
002790.KS,20180516,128500.0,131500.0,128000.0,131500.0,77156
002790.KS,20180515,128000.0,130000.0,127000.0,128000.0,101214
002790.KS,20180514,134500.0,137000.0,127500.0,128000.0,261395
002790.KS,20180511,133500.0,135500.0,133000.0,134500.0,104863
002790.KS,20180510,139000.0,141000.0,132000.0,133500.0,231008
002790.KS,20180509,139500.0,141000.0,136000.0,139000.0,91963
002790.KS,20180508,138000.0,142000.0,136000.0,139500.0,126496
002790.KS,20180504,141000.0,141000.0,136500.0,137000.0,85646
002790.KS,20180503,142500.0,142500.0,135000.0,135500.0,88167
002790.KS,20180502,142500.0,145000.0,141000.0,142000.0,59247
002790.KS,20180430,140000.0,144000.0,140000.0,143000.0,66715
002790.KS,20180427,140500.0,142000.0,139000.0,139000.0,62980
002790.KS,20180426,142500.0,144000.0,140500.0,140500.0,67000
002790.KS,20180425,145500.0,145500.0,140500.0,142000.0,50236
002790.KS,20180424,142500.0,146500.0,142500.0,145000.0,47856
002790.KS,20180423,142500.0,143500.0,140500.0,141500.0,33158
002790.KS,20180420,143500.0,144500.0,141000.0,142500.0,55254
002790.KS,20180419,146000.0,147000.0,141000.0,143000.0,83884
002790.KS,20180418,144500.0,149500.0,144500.0,147000.0,55979
002790.KS,20180417,146500.0,148000.0,145000.0,145000.0,55194
002790.KS,20180416,149000.0,150000.0,146500.0,147000.0,58616
002790.KS,20180413,140500.0,147500.0,140000.0,147000.0,107349
002790.KS,20180412,144500.0,145000.0,140000.0,140000.0,116451
002790.KS,20180411,144500.0,147000.0,143500.0,144500.0,63187
002790.KS,20180410,143000.0,148500.0,142000.0,146500.0,101472
002790.KS,20180409,144000.0,146000.0,143000.0,144000.0,126648
002790.KS,20180406,144500.0,147500.0,143500.0,144000.0,117851
002790.KS,20180405,150000.0,151500.0,145500.0,146500.0,73425
002790.KS,20180404,152000.0,152500.0,148500.0,150000.0,114839
002790.KS,20180403,149500.0,155500.0,149500.0,154500.0,162327
002790.KS,20180402,147000.0,154500.0,146500.0,149500.0,253192
002790.KS,20180330,139000.0,142500.0,137000.0,142000.0,86506
002790.KS,20180329,138000.0,138500.0,135500.0,137000.0,40418
002790.KS,20180328,135000.0,139000.0,133500.0,138500.0,65416
002790.KS,20180327,134000.0,140000.0,133000.0,135500.0,79460
002790.KS,20180326,130500.0,133000.0,128500.0,133000.0,47981
002790.KS,20180323,131000.0,133000.0,129000.0,130500.0,61420
002790.KS,20180322,137000.0,139000.0,133000.0,133000.0,80335
002790.KS,20180321,135000.0,139500.0,135000.0,137500.0,45206
002790.KS,20180320,133000.0,137500.0,132000.0,136500.0,129089
002790.KS,20180319,140500.0,140500.0,138000.0,139000.0,63399
002790.KS,20180316,142000.0,142000.0,137000.0,140500.0,117774
