<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
013870.KS,20180518,7580.0,8280.0,7460.0,8070.0,360377
013870.KS,20180517,7390.0,7740.0,7390.0,7630.0,97131
013870.KS,20180516,7490.0,7490.0,7190.0,7370.0,171149
013870.KS,20180515,7720.0,7720.0,7490.0,7520.0,75692
013870.KS,20180514,7900.0,7900.0,7400.0,7720.0,97462
013870.KS,20180511,7810.0,7910.0,7730.0,7900.0,73271
013870.KS,20180510,7780.0,7830.0,7720.0,7800.0,71336
013870.KS,20180509,7580.0,7820.0,7470.0,7780.0,147050
013870.KS,20180508,8020.0,8040.0,7700.0,7700.0,77679
013870.KS,20180504,8110.0,8220.0,7930.0,7940.0,87464
013870.KS,20180503,7950.0,8280.0,7950.0,8150.0,105506
013870.KS,20180502,7970.0,8080.0,7830.0,7980.0,207995
013870.KS,20180430,8200.0,8300.0,8060.0,8110.0,177262
013870.KS,20180427,8490.0,8520.0,8270.0,8300.0,102951
013870.KS,20180426,8430.0,8570.0,8380.0,8430.0,84749
013870.KS,20180425,8490.0,8650.0,8330.0,8380.0,76944
013870.KS,20180424,8540.0,8680.0,8470.0,8490.0,86298
013870.KS,20180423,8710.0,8720.0,8490.0,8540.0,102892
013870.KS,20180420,8620.0,8840.0,8620.0,8710.0,92400
013870.KS,20180419,8820.0,8840.0,8480.0,8610.0,145748
013870.KS,20180418,9150.0,9240.0,8750.0,8810.0,167198
013870.KS,20180417,8800.0,9170.0,8750.0,9060.0,262618
013870.KS,20180416,8790.0,8860.0,8730.0,8800.0,107833
013870.KS,20180413,8800.0,8880.0,8570.0,8830.0,161869
013870.KS,20180412,8530.0,8870.0,8500.0,8770.0,273612
013870.KS,20180411,8650.0,8670.0,8480.0,8500.0,225671
013870.KS,20180410,8210.0,8810.0,8190.0,8670.0,437329
013870.KS,20180409,8340.0,8480.0,8080.0,8170.0,301556
013870.KS,20180406,9100.0,9110.0,8100.0,8340.0,1289682
013870.KS,20180405,9340.0,9490.0,9200.0,9280.0,141851
013870.KS,20180404,9620.0,9720.0,9180.0,9270.0,264715
013870.KS,20180403,9650.0,9710.0,9510.0,9630.0,198525
013870.KS,20180402,9820.0,9880.0,9610.0,9780.0,218667
013870.KS,20180330,10150.0,10150.0,9780.0,9820.0,387712
013870.KS,20180329,9760.0,9950.0,9500.0,9950.0,247466
013870.KS,20180328,9610.0,10000.0,9580.0,9660.0,265583
013870.KS,20180327,9870.0,9960.0,9630.0,9770.0,289088
013870.KS,20180326,9120.0,9740.0,9120.0,9740.0,376798
013870.KS,20180323,9400.0,9630.0,9200.0,9200.0,518782
013870.KS,20180322,10150.0,10300.0,9700.0,9810.0,566021
013870.KS,20180321,10150.0,10600.0,10000.0,10000.0,1188415
013870.KS,20180320,9600.0,10150.0,9570.0,10050.0,614891
013870.KS,20180319,10200.0,10250.0,9750.0,9750.0,599017
013870.KS,20180316,9560.0,10200.0,9450.0,10100.0,1065596
013870.KS,20180315,9600.0,9690.0,9400.0,9500.0,175314
013870.KS,20180314,9490.0,9840.0,9480.0,9600.0,331117
013870.KS,20180313,9770.0,9770.0,9530.0,9560.0,205113
013870.KS,20180312,9590.0,9890.0,9520.0,9690.0,592583
013870.KS,20180309,9590.0,9630.0,9400.0,9560.0,437409
013870.KS,20180308,9110.0,9490.0,9110.0,9490.0,381063
013870.KS,20180307,9220.0,9350.0,9110.0,9110.0,214502
013870.KS,20180306,9200.0,9320.0,9130.0,9190.0,247690
013870.KS,20180305,9350.0,9420.0,9060.0,9160.0,324304
013870.KS,20180302,9530.0,9900.0,9250.0,9380.0,1718553
013870.KS,20180228,9210.0,9430.0,9050.0,9400.0,346395
013870.KS,20180227,9110.0,9480.0,9100.0,9340.0,465042
013870.KS,20180226,9400.0,9460.0,9070.0,9070.0,292034
013870.KS,20180223,9640.0,9650.0,9290.0,9390.0,271393
013870.KS,20180222,9530.0,9970.0,9390.0,9510.0,1430132
013870.KS,20180221,9310.0,9470.0,9220.0,9400.0,275463
013870.KS,20180220,9620.0,9620.0,9220.0,9310.0,481715
013870.KS,20180219,8890.0,9610.0,8820.0,9590.0,849645
013870.KS,20180214,8810.0,8850.0,8610.0,8730.0,186912
013870.KS,20180213,8850.0,9100.0,8700.0,8710.0,440114
013870.KS,20180212,9250.0,9350.0,8830.0,8830.0,462786
013870.KS,20180209,8900.0,9140.0,8900.0,9070.0,274311
013870.KS,20180208,9150.0,9590.0,8950.0,9320.0,456238
013870.KS,20180207,10100.0,10150.0,9070.0,9070.0,598197
013870.KS,20180206,9370.0,10100.0,9180.0,9860.0,1070360
