<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
SKC.NZ,20180517,3.93,3.95,3.91,3.95,1913438.0
SKC.NZ,20180516,3.92,3.93,3.91,3.93,127304.0
SKC.NZ,20180515,3.92,3.92,3.9,3.92,541311.0
SKC.NZ,20180514,3.93,3.94,3.89,3.89,190530.0
SKC.NZ,20180513,3.91,3.93,3.91,3.93,275005.0
SKC.NZ,20180510,3.9,3.93,3.9,3.92,2070792.0
SKC.NZ,20180509,3.92,3.93,3.9,3.9,287723.0
SKC.NZ,20180508,3.93,3.94,3.9,3.9,333972.0
SKC.NZ,20180507,3.94,3.94,3.89,3.94,1120052.0
SKC.NZ,20180506,3.98,3.98,3.93,3.93,557070.0
SKC.NZ,20180503,3.99,4.0,3.96,3.97,64044.0
SKC.NZ,20180502,4.03,4.03,3.99,3.99,963283.0
SKC.NZ,20180501,4.04,4.04,4.0,4.03,865995.0
SKC.NZ,20180430,4.03,4.05,4.01,4.04,1022491.0
SKC.NZ,20180429,4.02,4.05,4.02,4.05,836626.0
SKC.NZ,20180426,3.99,4.05,3.99,4.02,324580.0
SKC.NZ,20180425,3.94,4.0,3.9,3.99,559226.0
SKC.NZ,20180423,3.88,3.96,3.88,3.94,428011.0
SKC.NZ,20180422,3.93,3.94,3.9,3.93,189572.0
SKC.NZ,20180419,3.93,3.96,3.92,3.92,396343.0
SKC.NZ,20180418,3.94,3.96,3.93,3.93,325290.0
SKC.NZ,20180417,3.93,3.95,3.93,3.95,284722.0
SKC.NZ,20180416,3.95,3.95,3.9,3.92,1179832.0
SKC.NZ,20180415,3.99,3.99,3.91,3.93,390372.0
SKC.NZ,20180412,3.9,3.99,3.87,3.99,220571.0
SKC.NZ,20180411,3.84,3.91,3.84,3.91,537258.0
SKC.NZ,20180410,3.93,3.93,3.83,3.9,821620.0
SKC.NZ,20180409,3.93,3.94,3.9,3.91,298616.0
SKC.NZ,20180408,3.87,3.95,3.87,3.94,218048.0
SKC.NZ,20180405,3.87,3.9,3.84,3.9,1847423.0
SKC.NZ,20180404,3.82,3.88,3.82,3.84,104308.0
SKC.NZ,20180403,3.91,3.91,3.8,3.85,533031.0
SKC.NZ,20180402,3.85,3.9,3.84,3.9,575135.0
SKC.NZ,20180328,3.83,3.9,3.82,3.9,1524420.0
SKC.NZ,20180327,3.83,3.87,3.81,3.84,875299.0
SKC.NZ,20180326,3.86,3.9,3.82,3.85,1792031.0
SKC.NZ,20180325,3.85,3.91,3.82,3.9,611801.0
SKC.NZ,20180322,3.9,3.91,3.85,3.87,253784.0
SKC.NZ,20180321,3.93,3.95,3.91,3.92,679057.0
SKC.NZ,20180320,3.91,3.96,3.9,3.93,1765821.0
SKC.NZ,20180319,3.95,3.96,3.9,3.9,1576187.0
SKC.NZ,20180318,,,,,
SKC.NZ,20180315,3.98,4.0,3.92,3.92,5512144.0
SKC.NZ,20180314,4.0,4.0,3.95,3.96,3334348.0
SKC.NZ,20180313,4.06,4.08,4.01,4.04,945631.0
SKC.NZ,20180312,4.03,4.08,4.02,4.07,1484122.0
SKC.NZ,20180311,4.01,4.05,4.0,4.02,2656997.0
SKC.NZ,20180308,3.95,4.01,3.95,4.01,799011.0
SKC.NZ,20180307,3.92,3.97,3.92,3.95,2364811.0
SKC.NZ,20180306,3.93,3.94,3.88,3.93,1112935.0
SKC.NZ,20180305,3.88,3.95,3.88,3.93,641825.0
SKC.NZ,20180304,3.82,3.89,3.82,3.87,627078.0
SKC.NZ,20180301,3.82,3.84,3.76,3.82,2040168.0
SKC.NZ,20180228,3.85,3.92,3.76,3.82,684941.0
SKC.NZ,20180227,3.95,3.98,3.85,3.9,1781421.0
SKC.NZ,20180226,3.97,3.97,3.92,3.92,600367.0
SKC.NZ,20180225,4.02,4.02,3.91,3.93,489449.0
SKC.NZ,20180222,3.92,4.01,3.92,4.0,2976551.0
SKC.NZ,20180221,4.03,4.04,3.85,3.87,1059093.0
SKC.NZ,20180220,4.0,4.03,3.98,4.03,1322327.0
SKC.NZ,20180219,4.0,4.02,3.97,3.98,887188.0
SKC.NZ,20180218,4.07,4.07,3.99,4.01,1136880.0
SKC.NZ,20180215,3.99,4.07,3.98,4.07,3780230.0
SKC.NZ,20180214,4.03,4.03,3.97,3.98,2807989.0
SKC.NZ,20180213,4.07,4.07,4.0,4.02,1903779.0
SKC.NZ,20180212,4.05,4.08,4.04,4.08,992435.0
SKC.NZ,20180211,4.06,4.09,4.03,4.04,1463311.0
SKC.NZ,20180208,4.03,4.1,3.97,4.05,4774212.0
SKC.NZ,20180207,4.0,4.04,3.96,4.03,997687.0
SKC.NZ,20180206,3.92,4.0,3.9,4.0,1487984.0
SKC.NZ,20180204,4.01,4.04,3.97,3.99,250157.0
SKC.NZ,20180201,4.06,4.1,4.04,4.09,285144.0
SKC.NZ,20180131,4.12,4.12,4.04,4.07,272349.0
SKC.NZ,20180130,3.95,4.15,3.93,4.15,2267257.0
SKC.NZ,20180129,4.0,4.0,3.96,3.98,828004.0
SKC.NZ,20180128,3.95,4.0,3.95,4.0,205109.0
SKC.NZ,20180125,3.97,4.0,3.95,3.98,99397.0
SKC.NZ,20180124,3.95,4.0,3.95,3.99,489750.0
SKC.NZ,20180123,3.96,4.0,3.93,3.97,198385.0
SKC.NZ,20180122,3.95,3.98,3.94,3.96,744157.0
SKC.NZ,20180121,3.99,3.99,3.94,3.95,392339.0
SKC.NZ,20180118,3.95,3.99,3.93,3.99,320944.0
SKC.NZ,20180117,3.91,4.02,3.9,4.0,1856013.0
SKC.NZ,20180116,3.93,3.94,3.89,3.89,871101.0
SKC.NZ,20180115,3.96,3.96,3.91,3.92,341367.0
SKC.NZ,20180114,3.94,3.94,3.92,3.93,444039.0
SKC.NZ,20180111,3.98,3.98,3.93,3.94,715558.0
SKC.NZ,20180110,3.98,3.99,3.92,3.93,572870.0
SKC.NZ,20180109,4.07,4.08,3.97,3.98,494879.0
SKC.NZ,20180108,4.08,4.1,4.04,4.09,338791.0
SKC.NZ,20180107,4.1,4.11,4.03,4.04,761549.0
SKC.NZ,20180104,4.11,4.12,4.07,4.07,345441.0
SKC.NZ,20180103,4.08,4.13,4.08,4.1,204022.0
