<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
PCT.NZ,20180517,1.27,1.28,1.265,1.28,590580.0
PCT.NZ,20180516,1.265,1.275,1.265,1.27,488883.0
PCT.NZ,20180515,1.26,1.27,1.26,1.265,448394.0
PCT.NZ,20180514,1.265,1.27,1.26,1.26,627929.0
PCT.NZ,20180513,1.26,1.27,1.255,1.27,363632.0
PCT.NZ,20180510,1.255,1.26,1.255,1.26,2848321.0
PCT.NZ,20180509,1.27,1.27,1.255,1.255,1456544.0
PCT.NZ,20180508,1.265,1.265,1.255,1.26,1096787.0
PCT.NZ,20180507,1.26,1.27,1.255,1.27,539990.0
PCT.NZ,20180506,1.265,1.265,1.255,1.265,861093.0
PCT.NZ,20180503,1.265,1.27,1.26,1.265,1641629.0
PCT.NZ,20180502,1.265,1.27,1.265,1.265,800777.0
PCT.NZ,20180501,1.275,1.275,1.265,1.265,859786.0
PCT.NZ,20180430,1.27,1.275,1.265,1.275,440044.0
PCT.NZ,20180429,1.265,1.28,1.26,1.28,959695.0
PCT.NZ,20180426,1.26,1.27,1.26,1.27,562859.0
PCT.NZ,20180425,1.265,1.265,1.255,1.255,1151368.0
PCT.NZ,20180423,1.26,1.27,1.26,1.265,232854.0
PCT.NZ,20180422,1.265,1.265,1.255,1.26,508434.0
PCT.NZ,20180419,1.26,1.265,1.255,1.255,1019905.0
PCT.NZ,20180418,1.26,1.26,1.255,1.255,755520.0
PCT.NZ,20180417,1.255,1.265,1.25,1.26,326836.0
PCT.NZ,20180416,1.255,1.255,1.25,1.255,935132.0
PCT.NZ,20180415,1.255,1.26,1.255,1.255,859676.0
PCT.NZ,20180412,1.26,1.26,1.255,1.255,1857380.0
PCT.NZ,20180411,1.265,1.265,1.255,1.26,654258.0
PCT.NZ,20180410,1.26,1.27,1.255,1.27,399266.0
PCT.NZ,20180409,1.265,1.27,1.26,1.26,744513.0
PCT.NZ,20180408,1.265,1.27,1.255,1.27,913353.0
PCT.NZ,20180405,1.27,1.28,1.255,1.27,2086339.0
PCT.NZ,20180404,1.28,1.28,1.27,1.27,13944834.0
PCT.NZ,20180403,1.29,1.29,1.275,1.29,1304753.0
PCT.NZ,20180402,1.28,1.28,1.275,1.275,1377361.0
PCT.NZ,20180328,1.27,1.285,1.27,1.28,2657632.0
PCT.NZ,20180327,1.265,1.27,1.26,1.27,813463.0
PCT.NZ,20180326,1.265,1.29,1.265,1.28,1149839.0
PCT.NZ,20180325,1.26,1.27,1.26,1.26,590769.0
PCT.NZ,20180322,1.26,1.265,1.26,1.265,508982.0
PCT.NZ,20180321,1.27,1.28,1.265,1.265,1883848.0
PCT.NZ,20180320,1.265,1.28,1.265,1.28,609893.0
PCT.NZ,20180319,1.265,1.275,1.26,1.265,544301.0
PCT.NZ,20180318,,,,,
PCT.NZ,20180315,1.27,1.275,1.26,1.275,1057327.0
PCT.NZ,20180314,1.265,1.27,1.265,1.27,2260840.0
PCT.NZ,20180313,1.27,1.27,1.265,1.27,1165249.0
PCT.NZ,20180312,1.275,1.275,1.27,1.27,1573637.0
PCT.NZ,20180311,1.28,1.28,1.27,1.27,231031.0
PCT.NZ,20180308,1.27,1.28,1.27,1.27,1570222.0
PCT.NZ,20180307,1.28,1.29,1.275,1.285,388922.0
PCT.NZ,20180306,1.295,1.295,1.275,1.285,515438.0
PCT.NZ,20180305,1.28,1.295,1.28,1.285,654171.0
PCT.NZ,20180304,1.285,1.285,1.26,1.27,381805.0
PCT.NZ,20180301,1.275,1.29,1.27,1.285,1056315.0
PCT.NZ,20180228,1.29,1.29,1.255,1.275,908366.0
PCT.NZ,20180227,1.265,1.29,1.265,1.27,1070280.0
PCT.NZ,20180226,1.265,1.265,1.26,1.26,845009.0
PCT.NZ,20180225,1.27,1.275,1.26,1.26,659669.0
PCT.NZ,20180222,1.27,1.275,1.26,1.27,3656726.0
PCT.NZ,20180221,1.295,1.295,1.265,1.265,952081.0
PCT.NZ,20180220,1.27,1.32,1.265,1.295,989660.0
PCT.NZ,20180219,1.27,1.28,1.265,1.27,654140.0
PCT.NZ,20180218,1.28,1.28,1.265,1.275,1420901.0
PCT.NZ,20180215,1.28,1.285,1.27,1.275,293444.0
PCT.NZ,20180214,1.285,1.3,1.27,1.27,2431144.0
PCT.NZ,20180213,1.275,1.295,1.275,1.285,590018.0
PCT.NZ,20180212,1.3,1.3,1.285,1.295,413494.0
PCT.NZ,20180211,1.27,1.3,1.27,1.295,1117255.0
PCT.NZ,20180208,1.28,1.28,1.26,1.265,1709506.0
PCT.NZ,20180207,1.305,1.305,1.28,1.295,1543700.0
PCT.NZ,20180206,1.28,1.315,1.28,1.305,1905165.0
PCT.NZ,20180204,1.32,1.325,1.31,1.32,379533.0
PCT.NZ,20180201,1.32,1.33,1.32,1.33,429599.0
PCT.NZ,20180131,1.325,1.33,1.31,1.325,402185.0
PCT.NZ,20180130,1.32,1.32,1.3,1.32,926596.0
PCT.NZ,20180129,1.33,1.33,1.31,1.32,14567410.0
PCT.NZ,20180128,1.325,1.34,1.32,1.325,240113.0
PCT.NZ,20180125,1.325,1.335,1.32,1.325,374925.0
PCT.NZ,20180124,1.33,1.335,1.32,1.32,176775.0
PCT.NZ,20180123,1.34,1.34,1.325,1.33,783693.0
PCT.NZ,20180122,1.335,1.34,1.33,1.34,358178.0
PCT.NZ,20180121,1.325,1.35,1.32,1.33,296978.0
PCT.NZ,20180118,1.33,1.33,1.32,1.325,504614.0
PCT.NZ,20180117,1.33,1.335,1.32,1.33,227882.0
PCT.NZ,20180116,1.34,1.345,1.32,1.33,699602.0
PCT.NZ,20180115,1.34,1.34,1.33,1.335,2176149.0
PCT.NZ,20180114,1.345,1.35,1.335,1.34,292961.0
PCT.NZ,20180111,1.34,1.355,1.34,1.35,512471.0
PCT.NZ,20180110,1.355,1.355,1.34,1.345,1009873.0
PCT.NZ,20180109,1.365,1.37,1.36,1.36,1141061.0
PCT.NZ,20180108,1.36,1.37,1.36,1.365,991734.0
PCT.NZ,20180107,1.36,1.365,1.36,1.36,554757.0
PCT.NZ,20180104,1.365,1.37,1.36,1.36,518944.0
PCT.NZ,20180103,1.36,1.37,1.355,1.36,138063.0
PCT.NZ,20180102,1.37,1.37,1.35,1.35,147108.0
PCT.NZ,20171228,1.36,1.37,1.36,1.36,296047.0
PCT.NZ,20171227,1.375,1.375,1.36,1.36,78477.0
PCT.NZ,20171226,1.365,1.375,1.36,1.37,274441.0
PCT.NZ,20171221,1.36,1.37,1.36,1.365,311694.0
PCT.NZ,20171220,1.36,1.37,1.355,1.36,663816.0
PCT.NZ,20171219,1.365,1.375,1.355,1.365,748845.0
PCT.NZ,20171218,1.36,1.39,1.355,1.37,474095.0
PCT.NZ,20171217,1.345,1.355,1.345,1.355,1129919.0
PCT.NZ,20171214,1.34,1.35,1.335,1.35,2632300.0
PCT.NZ,20171213,1.34,1.345,1.335,1.34,1366588.0
PCT.NZ,20171212,1.34,1.355,1.33,1.345,836163.0
PCT.NZ,20171211,1.32,1.335,1.315,1.335,635577.0
PCT.NZ,20171210,1.33,1.33,1.31,1.325,598996.0
PCT.NZ,20171207,1.32,1.335,1.32,1.33,550318.0
PCT.NZ,20171206,1.31,1.315,1.31,1.31,1255663.0
PCT.NZ,20171205,1.31,1.315,1.31,1.31,369505.0
PCT.NZ,20171204,1.32,1.32,1.305,1.305,1825539.0
PCT.NZ,20171203,1.3,1.31,1.3,1.305,279430.0
PCT.NZ,20171130,1.325,1.325,1.3,1.3,759593.0
PCT.NZ,20171129,1.31,1.33,1.305,1.33,1607449.0
PCT.NZ,20171128,1.295,1.32,1.295,1.32,1434907.0
PCT.NZ,20171127,1.31,1.315,1.29,1.295,552387.0
PCT.NZ,20171126,1.3,1.31,1.295,1.31,359877.0
PCT.NZ,20171123,1.31,1.31,1.3,1.305,742718.0
PCT.NZ,20171122,1.31,1.31,1.295,1.31,334413.0
PCT.NZ,20171121,1.3,1.31,1.3,1.305,1354108.0
