<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TPW.NZ,20180517,5.9,5.99,5.9,5.98,43337.0
TPW.NZ,20180516,5.94,5.94,5.85,5.9,42514.0
TPW.NZ,20180515,5.9,5.99,5.9,5.94,22083.0
TPW.NZ,20180514,5.91,5.99,5.9,5.9,148529.0
TPW.NZ,20180513,5.86,5.9,5.8,5.9,47065.0
TPW.NZ,20180510,5.92,5.93,5.85,5.85,49701.0
TPW.NZ,20180509,5.89,5.92,5.89,5.92,41059.0
TPW.NZ,20180508,5.87,5.89,5.86,5.89,50627.0
TPW.NZ,20180507,5.84,5.87,5.83,5.87,28903.0
TPW.NZ,20180506,5.73,5.84,5.73,5.84,51337.0
TPW.NZ,20180503,5.76,5.76,5.73,5.73,80055.0
TPW.NZ,20180502,5.73,5.74,5.73,5.74,67013.0
TPW.NZ,20180501,5.74,5.74,5.71,5.73,66693.0
TPW.NZ,20180430,5.67,5.74,5.67,5.74,92753.0
TPW.NZ,20180429,5.66,5.68,5.65,5.68,91889.0
TPW.NZ,20180426,5.69,5.7,5.66,5.66,30147.0
TPW.NZ,20180425,5.66,5.7,5.65,5.69,21154.0
TPW.NZ,20180423,5.72,5.72,5.66,5.66,21582.0
TPW.NZ,20180422,5.69,5.74,5.69,5.74,28294.0
TPW.NZ,20180419,5.76,5.77,5.69,5.69,33277.0
TPW.NZ,20180418,5.77,5.79,5.77,5.77,108572.0
TPW.NZ,20180417,5.75,5.8,5.74,5.78,64322.0
TPW.NZ,20180416,5.75,5.75,5.74,5.75,28314.0
TPW.NZ,20180415,5.71,5.75,5.71,5.75,18781.0
TPW.NZ,20180412,5.73,5.75,5.73,5.75,21978.0
TPW.NZ,20180411,5.74,5.75,5.73,5.75,48749.0
TPW.NZ,20180410,5.64,5.74,5.64,5.74,46713.0
TPW.NZ,20180409,5.61,5.62,5.61,5.62,13451.0
TPW.NZ,20180408,5.62,5.65,5.59,5.61,58559.0
TPW.NZ,20180405,5.61,5.62,5.61,5.61,30784.0
TPW.NZ,20180404,5.56,5.61,5.56,5.61,21744.0
TPW.NZ,20180403,5.59,5.59,5.54,5.56,47200.0
TPW.NZ,20180402,5.59,5.59,5.59,5.59,10864.0
TPW.NZ,20180328,5.75,5.76,5.59,5.59,46146.0
TPW.NZ,20180327,5.59,5.75,5.59,5.75,24077.0
TPW.NZ,20180326,5.65,5.65,5.6,5.6,95826.0
TPW.NZ,20180325,5.61,5.63,5.6,5.63,21364.0
TPW.NZ,20180322,5.56,5.67,5.55,5.6,29655.0
TPW.NZ,20180321,5.5,5.63,5.5,5.6,94777.0
TPW.NZ,20180320,5.2,5.2,5.19,5.2,57304.0
TPW.NZ,20180319,5.2,5.21,5.2,5.2,58952.0
TPW.NZ,20180318,,,,,
TPW.NZ,20180315,5.28,5.28,5.28,5.28,17260.0
TPW.NZ,20180314,5.4,5.4,5.35,5.35,62856.0
TPW.NZ,20180313,5.45,5.48,5.4,5.4,18936.0
TPW.NZ,20180312,5.42,5.5,5.42,5.45,22746.0
TPW.NZ,20180311,5.38,5.5,5.38,5.5,75985.0
TPW.NZ,20180308,5.23,5.38,5.23,5.38,21227.0
TPW.NZ,20180307,5.2,5.3,5.2,5.2,50132.0
TPW.NZ,20180306,5.22,5.22,5.18,5.2,18732.0
TPW.NZ,20180305,5.18,5.22,5.18,5.22,27683.0
TPW.NZ,20180304,5.19,5.19,5.17,5.18,33414.0
TPW.NZ,20180301,5.18,5.2,5.15,5.17,86203.0
TPW.NZ,20180228,5.17,5.22,5.16,5.22,43476.0
TPW.NZ,20180227,5.2,5.2,5.15,5.17,58125.0
TPW.NZ,20180226,5.15,5.35,5.15,5.2,105723.0
TPW.NZ,20180225,5.12,5.15,5.12,5.12,83002.0
