<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
SKL.NZ,20180517,1.93,1.99,1.93,1.99,81283.0
SKL.NZ,20180516,1.95,1.95,1.93,1.93,50504.0
SKL.NZ,20180515,1.92,1.95,1.92,1.95,22970.0
SKL.NZ,20180514,1.93,1.95,1.91,1.92,372031.0
SKL.NZ,20180513,1.88,1.95,1.88,1.95,119582.0
SKL.NZ,20180510,1.89,1.89,1.87,1.88,148815.0
SKL.NZ,20180509,1.87,1.9,1.87,1.89,170151.0
SKL.NZ,20180508,1.85,1.87,1.85,1.86,884182.0
SKL.NZ,20180507,1.84,1.85,1.84,1.85,102780.0
SKL.NZ,20180506,1.82,1.84,1.82,1.83,105279.0
SKL.NZ,20180503,1.81,1.82,1.81,1.81,43993.0
SKL.NZ,20180502,1.8,1.81,1.8,1.81,165785.0
SKL.NZ,20180501,1.8,1.8,1.79,1.8,77530.0
SKL.NZ,20180430,1.79,1.8,1.79,1.8,168258.0
SKL.NZ,20180429,1.79,1.8,1.78,1.79,678191.0
SKL.NZ,20180426,1.8,1.8,1.79,1.79,24904.0
SKL.NZ,20180425,1.8,1.8,1.8,1.8,118869.0
SKL.NZ,20180423,1.79,1.8,1.78,1.8,119947.0
SKL.NZ,20180422,1.79,1.8,1.79,1.8,193753.0
SKL.NZ,20180419,1.81,1.81,1.8,1.8,88405.0
SKL.NZ,20180418,1.78,1.81,1.78,1.8,315179.0
SKL.NZ,20180417,1.79,1.8,1.78,1.78,235779.0
SKL.NZ,20180416,1.8,1.8,1.78,1.78,171741.0
SKL.NZ,20180415,1.8,1.8,1.79,1.79,49348.0
SKL.NZ,20180412,1.82,1.82,1.8,1.8,37316.0
SKL.NZ,20180411,1.8,1.82,1.8,1.81,136549.0
SKL.NZ,20180410,1.8,1.8,1.8,1.8,23500.0
SKL.NZ,20180409,1.79,1.8,1.79,1.79,118400.0
SKL.NZ,20180408,1.8,1.8,1.77,1.77,73416.0
SKL.NZ,20180405,1.81,1.81,1.8,1.8,3647432.0
SKL.NZ,20180404,1.81,1.82,1.81,1.81,100500.0
SKL.NZ,20180403,1.81,1.82,1.8,1.81,56944.0
SKL.NZ,20180402,1.8,1.81,1.8,1.81,132349.0
SKL.NZ,20180328,1.8,1.82,1.8,1.82,50811.0
SKL.NZ,20180327,1.81,1.82,1.81,1.81,130932.0
SKL.NZ,20180326,1.82,1.82,1.81,1.81,264570.0
SKL.NZ,20180325,1.82,1.82,1.8,1.82,42207.0
SKL.NZ,20180322,1.81,1.82,1.81,1.82,35051.0
SKL.NZ,20180321,1.83,1.83,1.83,1.83,246284.0
SKL.NZ,20180320,1.83,1.83,1.82,1.83,309190.0
SKL.NZ,20180319,1.82,1.83,1.82,1.82,41883.0
SKL.NZ,20180318,,,,,
SKL.NZ,20180315,1.82,1.84,1.82,1.84,36448.0
SKL.NZ,20180314,1.84,1.84,1.83,1.83,138616.0
SKL.NZ,20180313,1.82,1.84,1.82,1.84,958134.0
SKL.NZ,20180312,1.82,1.83,1.82,1.82,195816.0
SKL.NZ,20180311,1.83,1.83,1.82,1.82,503411.0
SKL.NZ,20180308,1.83,1.83,1.83,1.83,210423.0
SKL.NZ,20180307,1.83,1.83,1.83,1.83,185272.0
SKL.NZ,20180306,1.86,1.87,1.86,1.87,87833.0
SKL.NZ,20180305,1.87,1.87,1.86,1.87,70038.0
SKL.NZ,20180304,1.87,1.88,1.87,1.87,170356.0
SKL.NZ,20180301,1.87,1.88,1.87,1.88,189556.0
SKL.NZ,20180228,1.88,1.88,1.87,1.88,124974.0
SKL.NZ,20180227,1.88,1.89,1.87,1.88,98370.0
SKL.NZ,20180226,1.89,1.89,1.88,1.89,782512.0
SKL.NZ,20180225,1.88,1.89,1.87,1.88,982101.0
SKL.NZ,20180222,1.87,1.9,1.87,1.88,644287.0
SKL.NZ,20180221,1.87,1.87,1.87,1.87,488675.0
SKL.NZ,20180220,1.86,1.87,1.86,1.87,372651.0
SKL.NZ,20180219,1.86,1.87,1.86,1.87,78526.0
SKL.NZ,20180218,1.86,1.87,1.86,1.86,211464.0
SKL.NZ,20180215,1.89,1.89,1.87,1.87,193989.0
SKL.NZ,20180214,1.95,1.95,1.89,1.89,1156112.0
SKL.NZ,20180213,1.81,1.81,1.8,1.8,127663.0
SKL.NZ,20180212,1.82,1.82,1.79,1.8,97759.0
SKL.NZ,20180211,1.77,1.82,1.76,1.81,84009.0
SKL.NZ,20180208,1.76,1.77,1.75,1.77,115527.0
SKL.NZ,20180207,1.79,1.8,1.78,1.78,45844.0
SKL.NZ,20180206,1.77,1.78,1.75,1.77,746321.0
SKL.NZ,20180204,1.8,1.8,1.78,1.79,94068.0
SKL.NZ,20180201,1.84,1.84,1.8,1.81,191961.0
SKL.NZ,20180131,1.84,1.84,1.82,1.82,39997.0
SKL.NZ,20180130,1.83,1.84,1.82,1.83,241903.0
SKL.NZ,20180129,1.85,1.85,1.82,1.83,9383.0
