<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
BIZIM.IS,20180518,6.5,6.6,6.42,6.44,95400.0
BIZIM.IS,20180517,6.85,6.86,6.41,6.54,171340.0
BIZIM.IS,20180516,6.91,6.91,6.75,6.85,109426.0
BIZIM.IS,20180515,7.17,7.17,6.86,6.9,172128.0
BIZIM.IS,20180514,7.18,7.28,7.15,7.16,69950.0
BIZIM.IS,20180511,7.21,7.26,7.14,7.19,79102.0
BIZIM.IS,20180510,7.26,7.26,7.05,7.2,96121.0
BIZIM.IS,20180509,7.15,7.33,6.99,7.18,143444.0
BIZIM.IS,20180508,7.71,7.75,7.11,7.2,355115.0
BIZIM.IS,20180507,7.72,7.82,7.64,7.76,46502.0
BIZIM.IS,20180504,7.7,7.83,7.68,7.79,49676.0
BIZIM.IS,20180503,7.79,7.84,7.73,7.8,124738.0
BIZIM.IS,20180502,7.9,7.99,7.67,7.86,109442.0
BIZIM.IS,20180501,8.0,8.0,8.0,8.0,0.0
BIZIM.IS,20180430,8.12,8.15,7.85,8.0,231741.0
BIZIM.IS,20180427,8.12,8.28,8.01,8.04,375070.0
BIZIM.IS,20180426,7.9,8.15,7.84,8.04,420468.0
BIZIM.IS,20180425,8.13,8.16,7.71,7.85,231206.0
BIZIM.IS,20180424,7.82,8.08,7.76,8.06,250415.0
BIZIM.IS,20180423,7.8,7.8,7.8,7.8,0.0
BIZIM.IS,20180420,7.9,7.96,7.78,7.8,142760.0
BIZIM.IS,20180419,7.7,7.98,7.5,7.98,210853.0
BIZIM.IS,20180418,7.25,7.7,7.15,7.66,171015.0
BIZIM.IS,20180417,7.49,7.61,7.0,7.23,131125.0
BIZIM.IS,20180416,7.43,7.5,7.37,7.48,57956.0
BIZIM.IS,20180413,7.6,7.6,7.34,7.37,71293.0
BIZIM.IS,20180412,7.5,7.56,7.24,7.42,105883.0
BIZIM.IS,20180411,7.63,7.75,6.98,7.38,183476.0
BIZIM.IS,20180410,7.82,7.86,7.43,7.54,169007.0
BIZIM.IS,20180409,8.03,8.15,7.72,7.72,120124.0
BIZIM.IS,20180406,8.07,8.14,8.04,8.06,70919.0
BIZIM.IS,20180405,7.83,8.12,7.8,8.07,156345.0
BIZIM.IS,20180404,7.85,7.88,7.73,7.85,150776.0
BIZIM.IS,20180403,7.88,7.94,7.8,7.89,110657.0
BIZIM.IS,20180402,7.95,7.99,7.84,7.92,38858.0
BIZIM.IS,20180330,7.79,7.95,7.75,7.87,67374.0
BIZIM.IS,20180329,7.75,7.83,7.73,7.73,120795.0
BIZIM.IS,20180328,7.9,8.0,7.74,7.76,138621.0
BIZIM.IS,20180327,8.11,8.17,7.91,7.99,146156.0
BIZIM.IS,20180326,8.06,8.17,8.05,8.1,108668.0
BIZIM.IS,20180323,8.2,8.2,8.01,8.06,217561.0
BIZIM.IS,20180322,8.5,8.53,8.18,8.25,206774.0
BIZIM.IS,20180321,8.59,8.63,8.47,8.51,118334.0
BIZIM.IS,20180320,8.47,8.64,8.38,8.6,314460.0
BIZIM.IS,20180319,8.81,8.84,8.42,8.48,220773.0
BIZIM.IS,20180316,8.79,8.97,8.74,8.8,408040.0
BIZIM.IS,20180315,8.82,8.87,8.67,8.7,181853.0
BIZIM.IS,20180314,8.66,8.9,8.66,8.77,433239.0
BIZIM.IS,20180313,8.76,8.87,8.5,8.63,542926.0
BIZIM.IS,20180312,8.36,8.99,8.34,8.75,1352522.0
BIZIM.IS,20180309,8.22,8.36,8.2,8.3,615163.0
BIZIM.IS,20180308,8.3,8.38,8.2,8.27,379870.0
BIZIM.IS,20180307,8.21,8.33,8.02,8.33,497644.0
BIZIM.IS,20180306,8.25,8.27,8.16,8.19,269233.0
BIZIM.IS,20180305,8.19,8.28,7.98,8.17,648100.0
BIZIM.IS,20180302,7.75,8.2,7.75,8.09,1387582.0
BIZIM.IS,20180301,7.45,7.76,7.31,7.67,1599157.0
BIZIM.IS,20180228,7.19,7.33,7.12,7.29,363066.0
BIZIM.IS,20180227,7.2,7.22,7.14,7.15,163233.0
BIZIM.IS,20180226,7.2,7.26,7.18,7.2,103388.0
BIZIM.IS,20180223,7.24,7.28,7.17,7.18,192658.0
BIZIM.IS,20180222,7.15,7.3,7.13,7.17,245443.0
BIZIM.IS,20180221,7.13,7.18,7.07,7.14,154091.0
BIZIM.IS,20180220,7.11,7.29,6.9,7.0,298859.0
BIZIM.IS,20180219,7.36,7.43,7.14,7.19,234849.0
BIZIM.IS,20180216,7.18,7.38,7.17,7.27,487535.0
BIZIM.IS,20180215,7.17,7.3,7.11,7.15,390177.0
BIZIM.IS,20180214,7.14,7.21,7.06,7.1,226009.0
BIZIM.IS,20180213,7.1,7.25,7.04,7.09,235397.0
BIZIM.IS,20180212,7.25,7.28,7.01,7.09,378951.0
BIZIM.IS,20180209,7.25,7.3,7.16,7.2,188780.0
BIZIM.IS,20180208,7.52,7.53,7.29,7.32,487776.0
BIZIM.IS,20180207,7.61,7.62,7.49,7.49,507054.0
BIZIM.IS,20180206,7.65,7.74,7.47,7.51,689771.0
BIZIM.IS,20180205,8.0,8.0,7.7,7.87,615455.0
BIZIM.IS,20180202,8.16,8.19,7.9,8.02,405992.0
BIZIM.IS,20180201,8.2,8.3,8.08,8.16,296304.0
BIZIM.IS,20180131,8.21,8.4,8.12,8.15,755636.0
BIZIM.IS,20180130,8.35,8.42,8.15,8.18,422092.0
BIZIM.IS,20180129,8.15,8.33,8.12,8.33,861614.0
BIZIM.IS,20180126,7.8,8.13,7.8,8.1,965323.0
BIZIM.IS,20180125,7.89,7.95,7.75,7.75,386340.0
BIZIM.IS,20180124,7.72,7.93,7.72,7.88,630487.0
BIZIM.IS,20180123,7.55,7.75,7.53,7.72,489510.0
BIZIM.IS,20180122,7.54,7.65,7.5,7.5,293965.0
BIZIM.IS,20180119,7.67,7.73,7.5,7.5,134332.0
BIZIM.IS,20180118,7.7,7.75,7.61,7.66,228030.0
BIZIM.IS,20180117,7.61,7.67,7.49,7.66,281108.0
BIZIM.IS,20180116,7.61,7.63,7.45,7.63,124438.0
BIZIM.IS,20180115,7.7,7.79,7.58,7.61,292315.0
BIZIM.IS,20180112,7.63,7.74,7.6,7.69,177593.0
BIZIM.IS,20180111,7.59,7.68,7.54,7.59,113393.0
BIZIM.IS,20180110,7.64,7.66,7.43,7.59,302359.0
BIZIM.IS,20180109,7.77,7.77,7.63,7.63,197725.0
BIZIM.IS,20180108,7.73,7.82,7.7,7.71,290543.0
BIZIM.IS,20180105,7.76,7.8,7.71,7.72,170407.0
BIZIM.IS,20180104,7.72,7.87,7.71,7.73,387293.0
BIZIM.IS,20180103,7.78,7.86,7.68,7.71,261101.0
BIZIM.IS,20180102,7.7,7.82,7.62,7.74,344438.0
BIZIM.IS,20180101,7.7,7.7,7.7,7.7,0.0
BIZIM.IS,20171229,7.73,7.79,7.7,7.7,105092.0
BIZIM.IS,20171228,7.65,7.76,7.65,7.75,182865.0
BIZIM.IS,20171227,7.61,7.69,7.55,7.64,98256.0
BIZIM.IS,20171226,7.75,7.76,7.61,7.61,135662.0
BIZIM.IS,20171225,7.68,7.75,7.68,7.7,115630.0
BIZIM.IS,20171222,7.68,7.78,7.63,7.68,156697.0
BIZIM.IS,20171221,7.63,7.73,7.52,7.67,281873.0
BIZIM.IS,20171220,7.8,7.95,7.63,7.63,553688.0
BIZIM.IS,20171219,7.54,7.83,7.46,7.81,639139.0
BIZIM.IS,20171218,7.37,7.57,7.37,7.53,433291.0
BIZIM.IS,20171215,7.21,7.42,7.21,7.41,328769.0
BIZIM.IS,20171214,7.27,7.28,7.15,7.19,176626.0
BIZIM.IS,20171213,7.26,7.3,7.15,7.16,143971.0
BIZIM.IS,20171212,7.32,7.36,7.25,7.27,93027.0
BIZIM.IS,20171211,7.3,7.4,7.3,7.3,199642.0
BIZIM.IS,20171208,7.3,7.35,7.24,7.29,385227.0
BIZIM.IS,20171207,6.96,7.27,6.94,7.27,771861.0
BIZIM.IS,20171206,6.89,7.03,6.89,6.96,219669.0
BIZIM.IS,20171205,6.91,6.97,6.86,6.89,211616.0
BIZIM.IS,20171204,6.84,6.95,6.79,6.9,228284.0
BIZIM.IS,20171201,6.9,6.93,6.82,6.85,117704.0
BIZIM.IS,20171130,6.82,6.9,6.8,6.85,210690.0
BIZIM.IS,20171129,6.89,6.9,6.73,6.82,216328.0
BIZIM.IS,20171128,7.0,7.1,6.79,6.82,382623.0
BIZIM.IS,20171127,6.97,7.05,6.9,7.05,161645.0
BIZIM.IS,20171124,6.93,6.97,6.88,6.97,77192.0
BIZIM.IS,20171123,7.05,7.1,6.86,6.97,289950.0
BIZIM.IS,20171122,6.93,7.05,6.79,7.05,264042.0
BIZIM.IS,20171121,6.86,6.95,6.84,6.93,203697.0
BIZIM.IS,20171120,6.94,7.06,6.83,6.85,235229.0
BIZIM.IS,20171117,7.08,7.08,6.85,6.88,159382.0
BIZIM.IS,20171116,7.08,7.13,6.98,7.0,174680.0
BIZIM.IS,20171115,7.27,7.32,6.97,7.07,277289.0
BIZIM.IS,20171114,7.24,7.31,7.17,7.27,329477.0
BIZIM.IS,20171113,7.57,7.57,7.23,7.23,330300.0
BIZIM.IS,20171110,7.63,7.66,7.47,7.55,280393.0
BIZIM.IS,20171109,7.82,7.84,7.58,7.65,277356.0
BIZIM.IS,20171108,7.9,7.91,7.61,7.81,205993.0
BIZIM.IS,20171107,8.03,8.07,7.76,7.89,500707.0
BIZIM.IS,20171106,8.04,8.09,7.99,8.0,310821.0
BIZIM.IS,20171103,8.1,8.2,7.95,8.03,368454.0
BIZIM.IS,20171102,8.22,8.25,8.06,8.06,453825.0
BIZIM.IS,20171101,8.21,8.21,8.12,8.18,345500.0
BIZIM.IS,20171031,8.18,8.4,8.11,8.17,947079.0
BIZIM.IS,20171030,8.02,8.2,7.97,8.15,452287.0
