<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MSM,20180423,87.99,89.085,87.23,88.40,234304
MSM,20180420,89.87,89.87,87.42,88.06,291632
MSM,20180419,91.86,92.00,88.73,89.53,534960
MSM,20180418,89.50,91.37,89.34,90.73,786652
MSM,20180417,90.24,90.30,89.17,89.30,350616
MSM,20180416,88.89,90.04,88.68,89.51,231036
MSM,20180413,91.36,91.36,88.13,88.90,422387
MSM,20180412,88.43,91.23,87.65,90.62,773104
MSM,20180411,90.96,91.99,85.49,88.17,1463685
MSM,20180410,94.83,96.58,90.95,91.81,1566040
MSM,20180409,92.81,93.30,91.42,91.74,916262
MSM,20180406,92.55,93.975,90.36,92.00,731949
MSM,20180405,91.75,94.08,91.31,93.24,546169
MSM,20180404,88.84,91.24,88.24,90.98,255296
MSM,20180403,88.46,90.18,88.12,89.83,905929
MSM,20180402,91.33,91.56,87.27,88.48,438245
MSM,20180329,90.51,92.08,90.42,91.71,443982
MSM,20180328,89.80,91.09,89.1501,90.13,349911
MSM,20180327,91.95,92.0799,88.82,89.40,221985
MSM,20180326,90.65,91.78,90.35,91.47,559972
MSM,20180323,91.89,92.34,89.39,89.49,345608
MSM,20180322,92.72,93.79,91.40,91.48,416531
MSM,20180321,93.67,94.47,92.86,93.49,331983
MSM,20180320,93.98,95.47,92.80,93.58,432627
MSM,20180319,96.16,96.27,92.54,93.79,498204
MSM,20180316,93.69,96.35,92.03,95.63,1144024
MSM,20180315,95.30,96.56,94.10,94.30,614795
MSM,20180314,94.52,96.16,94.245,95.39,746637
MSM,20180313,94.05,94.51,92.81,93.75,473812
MSM,20180312,93.67,94.76,93.31,93.42,837317
MSM,20180309,92.17,93.665,91.98,93.40,342569
MSM,20180308,91.82,92.11,90.56,91.66,286738
MSM,20180307,89.65,91.53,88.99,91.31,508669
MSM,20180306,88.52,90.84,88.22,90.39,426188
MSM,20180305,86.60,88.43,86.22,88.01,302166
MSM,20180302,85.76,87.275,84.8401,86.91,347367
MSM,20180301,87.54,88.30,85.76,86.52,366244
MSM,20180228,89.24,89.66,87.46,87.48,246183
MSM,20180227,89.94,90.705,88.69,88.92,335757
MSM,20180226,89.23,90.14,88.17,89.86,400028
MSM,20180223,88.41,88.94,87.57,88.82,247515
MSM,20180222,89.14,89.39,87.58,87.76,436269
MSM,20180221,88.54,89.82,88.52,88.53,316691
MSM,20180220,88.12,88.96,87.72,88.30,314722
MSM,20180216,89.27,90.41,88.53,88.72,312852
MSM,20180215,89.13,89.57,87.25,89.35,566355
MSM,20180214,87.99,88.69,87.38,88.58,719750
MSM,20180213,87.93,88.82,87.36,88.63,366580
MSM,20180212,89.75,90.18,87.83,88.46,575994
MSM,20180209,89.19,90.12,86.69,89.21,910672
MSM,20180208,91.34,91.8789,88.66,88.70,1059573
MSM,20180207,90.13,91.93,90.13,91.05,406847
MSM,20180206,87.84,91.71,86.84,90.61,545037
MSM,20180205,90.25,92.84,89.36,89.60,696480
MSM,20180202,92.88,93.40,90.96,91.37,545963
MSM,20180201,93.50,94.23,92.06,93.51,488328
MSM,20180131,95.84,96.455,93.40,93.88,492627
MSM,20180130,95.09,95.43,93.61,95.13,533061
MSM,20180129,98.00,98.625,96.15,96.25,541022
MSM,20180126,99.67,99.74,98.06,98.66,788090
MSM,20180125,98.95,99.74,96.9773,99.08,1257648
MSM,20180124,95.86,99.35,95.75,98.73,1658290
MSM,20180123,93.80,95.27,93.57,94.81,551072
MSM,20180122,94.20,94.31,92.945,94.00,505655
MSM,20180119,92.43,94.88,92.43,94.49,773894
MSM,20180118,90.79,93.10,90.71,92.17,558254
MSM,20180117,93.32,93.62,90.11,90.72,1143534
MSM,20180116,94.83,95.25,92.32,93.45,808354
MSM,20180112,95.18,96.30,94.31,94.75,539117
MSM,20180111,92.95,96.82,92.8001,95.15,1328309
MSM,20180110,91.73,96.26,91.15,92.53,2264082
MSM,20180109,99.28,99.9399,97.41,97.70,816909
MSM,20180108,97.35,98.92,96.81,98.38,488671
MSM,20180105,99.27,99.83,96.81,97.45,499021
MSM,20180104,93.99,99.11,92.62,98.58,508811
MSM,20180103,97.63,99.52,97.10,99.26,423370
MSM,20180102,97.09,97.91,94.95,97.19,372276
MSM,20171229,97.46,97.945,96.415,96.66,196202
MSM,20171228,95.87,97.46,93.68,97.26,458384
MSM,20171227,95.61,95.885,94.65,95.69,191275
MSM,20171226,94.50,95.61,94.40,95.52,148177
MSM,20171222,94.64,94.64,93.09,94.39,144543
MSM,20171221,93.33,94.695,92.60,94.35,168212
MSM,20171220,92.51,93.35,91.90,92.92,174792
MSM,20171219,92.91,93.07,91.88,92.07,254439
MSM,20171218,92.64,93.25,91.815,92.81,239355
MSM,20171215,90.28,92.79,90.135,91.70,703825
MSM,20171214,89.56,89.90,88.70,88.99,229948
MSM,20171213,89.99,90.01,89.06,89.37,324257
MSM,20171212,90.33,90.65,89.36,89.65,222488
MSM,20171211,90.36,90.595,89.95,90.23,244819
MSM,20171208,90.45,90.75,89.50,90.50,219195
MSM,20171207,89.67,90.37,89.375,90.01,286612
MSM,20171206,89.93,90.04,89.26,89.46,256581
MSM,20171205,94.12,94.19,90.00,90.08,364326
MSM,20171204,91.64,96.34,91.19,92.84,920126
MSM,20171201,89.69,90.63,86.88,90.37,737781
MSM,20171130,86.38,90.37,86.28,90.07,1006670
MSM,20171129,83.77,86.82,83.77,86.50,538948
MSM,20171128,82.42,84.07,81.87,83.91,207952
MSM,20171127,81.47,82.70,81.025,82.27,271017
MSM,20171124,81.64,81.64,80.96,81.47,81300
MSM,20171122,82.66,83.18,81.41,81.49,195633
MSM,20171121,81.60,82.44,81.40,82.20,404813
MSM,20171120,81.11,81.43,80.61,81.38,303795
MSM,20171117,80.50,81.3092,80.03,80.95,225501
MSM,20171116,79.18,80.96,79.14,80.65,352594
MSM,20171115,79.92,80.62,78.614,78.98,659123
MSM,20171114,78.79,80.00,78.79,79.93,348713
MSM,20171113,79.59,79.635,78.585,79.23,403306
MSM,20171110,80.07,81.78,79.45,80.40,441897
MSM,20171109,80.83,81.46,79.25,79.97,506283
MSM,20171108,81.50,82.25,81.16,81.46,209230
MSM,20171107,82.06,82.08,81.47,81.71,254299
MSM,20171106,81.97,82.90,81.64,81.91,202548
MSM,20171103,82.27,83.05,81.64,81.96,209282
MSM,20171102,81.00,83.05,80.94,82.33,777790
MSM,20171101,84.00,84.34,80.28,80.80,650467
MSM,20171031,83.63,85.00,80.97,82.90,796110
MSM,20171030,78.15,80.11,77.78,79.50,810794
MSM,20171027,78.39,78.53,76.60,78.53,430478
MSM,20171026,76.88,78.63,76.68,78.52,380798
MSM,20171025,76.93,78.10,75.66,76.68,412734
MSM,20171024,80.25,81.15,77.285,77.52,748915
MSM,20171023,79.60,80.45,79.03,80.18,460443
MSM,20171020,78.81,79.73,78.73,79.60,334552
MSM,20171019,78.65,79.04,78.16,78.38,354084
MSM,20171018,79.00,79.92,78.54,78.73,486552
MSM,20171017,75.96,79.23,75.96,78.93,1110327
MSM,20171016,76.30,76.365,75.41,75.57,358858
MSM,20171013,76.06,77.39,75.94,76.27,583599
MSM,20171012,74.33,76.04,74.33,75.71,401937
MSM,20171011,74.02,74.53,72.51,74.44,450975
MSM,20171010,76.19,76.285,74.77,75.21,356171
MSM,20171009,76.35,76.65,75.62,75.71,279682
MSM,20171006,75.53,76.73,75.14,76.07,412393
MSM,20171005,74.81,75.99,74.76,75.94,379456
MSM,20171004,75.83,76.25,74.37,74.58,428689
MSM,20171003,75.96,76.24,75.62,75.82,345207
MSM,20171002,75.32,75.82,74.65,75.63,330250
MSM,20170929,74.82,76.35,74.74,75.57,452361
MSM,20170928,75.28,75.69,74.42,74.91,306493
MSM,20170927,75.55,75.81,74.30,75.35,421555
MSM,20170926,74.68,75.75,74.47,75.50,330399
MSM,20170925,73.60,74.79,73.51,74.39,455417
MSM,20170922,73.75,74.05,73.46,73.80,306905
MSM,20170921,73.39,74.24,72.97,73.73,332551
MSM,20170920,72.89,73.70,72.77,73.33,353778
MSM,20170919,72.47,72.90,72.17,72.70,375928
MSM,20170918,72.08,72.77,72.06,72.42,202739
MSM,20170915,72.22,72.36,71.68,72.00,387823
MSM,20170914,71.54,72.50,71.265,72.09,351983
MSM,20170913,71.11,71.69,70.88,71.56,217180
MSM,20170912,70.45,71.34,70.30,71.18,253773
MSM,20170911,70.00,70.459,70.00,70.12,257920
MSM,20170908,68.68,69.90,68.27,69.63,355698
MSM,20170907,69.59,69.59,67.93,68.81,236245
MSM,20170906,69.86,70.99,69.35,69.39,406322
MSM,20170905,69.10,69.59,68.95,69.50,416638
MSM,20170901,69.12,69.34,68.57,69.16,314522
MSM,20170831,67.67,69.00,67.155,68.88,625055
MSM,20170830,66.27,67.77,66.12,67.22,471323
MSM,20170829,66.76,67.30,66.16,66.38,360626
MSM,20170828,67.64,67.95,66.75,67.06,524819
MSM,20170825,67.32,68.00,66.90,67.45,512225
MSM,20170824,67.31,67.31,66.74,67.01,265077
MSM,20170823,66.77,67.27,66.445,67.00,333425
MSM,20170822,65.89,67.52,65.51,67.18,754852
MSM,20170821,67.25,67.25,65.42,65.62,707479
MSM,20170818,67.74,67.94,66.89,67.28,655380
MSM,20170817,69.46,69.63,67.82,67.84,331712
MSM,20170816,70.18,70.43,69.03,69.52,434917
MSM,20170815,70.85,70.85,69.99,69.99,262747
MSM,20170814,70.35,70.86,70.29,70.49,249351
MSM,20170811,68.43,70.33,68.43,69.73,242830
MSM,20170810,70.39,70.63,69.50,69.51,426706
