<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AEUA,20180423,31.00,31.25,31.00,31.12,57292
AEUA,20180420,31.00,31.01,30.65,30.65,36742
AEUA,20180419,30.85,30.85,30.62,30.62,5700
AEUA,20180418,31.29,31.29,30.7766,30.85,55814
AEUA,20180417,30.75,31.4288,30.67,30.82,101267
AEUA,20180416,29.21,30.74,29.21,30.74,12456
AEUA,20180413,29.63,29.63,29.13,29.13,3651
AEUA,20180412,29.51,29.64,29.37,29.63,6497
AEUA,20180411,29.78,29.8847,29.28,29.30,10040
AEUA,20180410,29.55,30.31,29.50,29.74,12985
AEUA,20180409,28.75,29.38,28.64,29.34,41162
AEUA,20180406,29.44,29.80,29.00,29.12,4564
AEUA,20180405,29.11,29.85,29.11,29.70,45523
AEUA,20180404,29.47,29.62,28.60,29.36,6853
AEUA,20180403,28.8737,29.80,28.73,29.80,33725
AEUA,20180402,29.94,29.98,29.08,29.66,5838
AEUA,20180329,29.6897,29.80,29.30,29.80,3204
AEUA,20180328,29.38,29.72,29.00,29.24,85913
AEUA,20180327,30.00,30.58,29.50,29.50,10764
AEUA,20180326,30.65,30.65,29.47,30.00,7674
AEUA,20180323,30.05,30.42,29.7501,30.42,8681
AEUA,20180322,30.435,30.4866,30.22,30.42,9825
AEUA,20180321,31.11,31.11,30.28,31.03,1684
AEUA,20180320,31.53,31.53,30.11,30.73,18805
AEUA,20180319,31.45,31.45,30.76,31.24,7590
AEUA,20180316,32.1429,32.2777,31.72,31.81,2831
AEUA,20180315,31.90,31.90,30.74,31.50,22048
AEUA,20180314,32.56,32.56,31.83,31.83,1015
AEUA,20180313,32.40,32.85,32.39,32.85,1800
AEUA,20180312,32.00,32.50,31.69,32.34,106840
AEUA,20180309,31.60,31.78,31.53,31.70,214681
AEUA,20180308,31.69,31.80,31.50,31.60,2300
AEUA,20180307,32.07,32.16,31.78,32.08,3832
AEUA,20180306,32.50,32.50,31.88,31.88,8866
AEUA,20180305,31.35,32.48,31.35,32.26,5420
AEUA,20180302,32.84,32.84,31.47,31.50,8821
AEUA,20180301,33.04,33.20,32.63,33.04,6314
AEUA,20180228,33.18,33.20,32.76,32.76,4120
AEUA,20180227,32.74,33.20,32.64,32.97,16994
AEUA,20180226,33.46,33.50,32.79,32.79,92121
AEUA,20180223,33.73,33.9189,33.20,33.81,47153
AEUA,20180222,34.38,34.55,33.34,33.7725,3104
AEUA,20180221,36.43,36.43,35.17,35.24,15454
AEUA,20180220,36.05,37.17,35.91,35.91,10723
AEUA,20180216,37.02,37.02,35.46,36.04,5707
AEUA,20180215,37.00,37.019,36.16,36.70,4600
AEUA,20180214,36.76,36.76,35.65,36.76,7356
AEUA,20180213,35.27,36.97,35.18,36.97,2570
AEUA,20180212,34.94,35.48,34.56,35.35,10283
AEUA,20180209,36.40,36.40,33.5971,34.52,23083
AEUA,20180208,36.74,37.09,36.11,36.25,2984
AEUA,20180207,36.47,37.24,36.47,37.00,3192
AEUA,20180206,35.23,37.6875,35.23,36.90,12369
AEUA,20180205,36.33,37.02,35.85,36.00,56699
AEUA,20180202,36.83,36.83,36.57,36.63,65568
AEUA,20180201,36.45,37.54,36.18,36.93,16612
AEUA,20180131,37.71,37.71,36.0394,36.25,12076
AEUA,20180130,36.39,37.68,36.06,37.68,5380
AEUA,20180129,37.70,37.70,36.53,36.60,9943
AEUA,20180126,38.11,38.11,37.30,37.45,11142
AEUA,20180125,37.51,38.15,37.44,37.47,5163
AEUA,20180124,38.47,38.62,37.37,37.38,20466
AEUA,20180123,38.06,38.49,37.512,38.1801,14318
AEUA,20180122,36.759,37.95,36.68,37.95,6363
AEUA,20180119,36.42,36.42,36.00,36.22,1161
AEUA,20180118,36.75,37.17,35.86,35.89,6132
AEUA,20180117,37.55,37.55,36.37,36.45,5583
AEUA,20180116,38.14,38.79,37.76,38.03,7270
AEUA,20180112,38.21,38.425,37.78,37.82,3320
AEUA,20180111,37.08,38.07,36.78,37.80,12576
AEUA,20180110,36.52,38.12,36.52,36.96,12753
AEUA,20180109,36.76,37.43,36.76,37.31,29398
AEUA,20180108,37.88,37.88,36.44,36.98,77180
AEUA,20180105,36.71,37.36,36.69,36.81,10574
AEUA,20180104,37.22,37.33,36.75,36.79,15396
AEUA,20180103,36.03,37.33,35.46,37.24,8793
AEUA,20180102,34.84,35.54,34.538,35.45,56054
AEUA,20171229,33.20,34.66,32.91,34.66,145907
AEUA,20171228,33.00,33.42,32.86,33.20,26050
AEUA,20171227,33.15,33.27,32.81,33.00,6984
AEUA,20171226,33.21,33.62,33.21,33.47,25932
AEUA,20171222,33.08,33.765,33.08,33.36,3906
AEUA,20171221,33.32,33.9804,33.19,33.38,11369
AEUA,20171220,33.00,33.6268,32.94,33.45,17963
