<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDT,20180423,0.86,0.9045,0.853,0.8801,110464
SDT,20180420,0.88,0.90,0.8618,0.8687,42062
SDT,20180419,0.90,0.93,0.861,0.88,117296
SDT,20180418,0.93,0.93,0.90,0.9001,74404
SDT,20180417,0.87,0.928,0.87,0.9199,42187
SDT,20180416,0.88,0.9247,0.8503,0.90,162805
SDT,20180413,0.88,0.9299,0.861,0.90,337457
SDT,20180412,0.79,0.8896,0.79,0.87,306395
SDT,20180411,0.785,0.7899,0.78,0.7899,133338
SDT,20180410,0.77,0.787,0.77,0.785,40476
SDT,20180409,0.77,0.78,0.77,0.7749,33624
SDT,20180406,0.77,0.7881,0.77,0.775,108724
SDT,20180405,0.79,0.79,0.77,0.79,35698
SDT,20180404,0.78,0.7899,0.77,0.78,27217
SDT,20180403,0.77,0.79,0.77,0.7726,42778
SDT,20180402,0.799,0.799,0.77,0.77,43577
SDT,20180329,0.755,0.78,0.7511,0.78,65861
SDT,20180328,0.7601,0.7994,0.759,0.76,56718
SDT,20180327,0.7999,0.7999,0.7626,0.7803,91967
SDT,20180326,0.7881,0.7999,0.7802,0.7999,39098
SDT,20180323,0.78,0.80,0.78,0.7802,90638
SDT,20180322,0.81,0.82,0.78,0.78,154211
SDT,20180321,0.78,0.8112,0.78,0.8112,80070
SDT,20180320,0.80,0.80,0.78,0.80,100927
SDT,20180319,0.80,0.80,0.78,0.78,74434
SDT,20180316,0.78,0.809,0.78,0.8084,54126
SDT,20180315,0.809,0.813,0.7791,0.78,48282
SDT,20180314,0.815,0.82,0.793,0.7999,31745
SDT,20180313,0.8096,0.8299,0.77,0.8049,134930
SDT,20180312,0.8315,0.8315,0.7618,0.80,154145
SDT,20180309,0.794,0.7959,0.753,0.7885,93606
SDT,20180308,0.8076,0.8079,0.75,0.77,112957
SDT,20180307,0.81,0.81,0.79,0.8016,32662
SDT,20180306,0.81,0.81,0.8001,0.8051,61201
SDT,20180305,0.81,0.81,0.7903,0.8017,66399
SDT,20180302,0.83,0.83,0.80,0.81,40848
SDT,20180301,0.81,0.83,0.79,0.8298,46507
SDT,20180228,0.83,0.85,0.7916,0.8278,109047
SDT,20180227,0.85,0.85,0.81,0.84,32206
SDT,20180226,0.845,0.85,0.82,0.8322,53270
SDT,20180223,0.8298,0.8298,0.81,0.829,83918
SDT,20180222,0.80,0.8299,0.79,0.81,392384
SDT,20180221,0.86,0.88,0.8217,0.8655,81227
SDT,20180220,0.84,0.84,0.8025,0.8025,62455
SDT,20180216,0.85,0.8797,0.82,0.8438,67498
SDT,20180215,0.8202,0.90,0.8202,0.83,48752
SDT,20180214,0.79,0.8299,0.79,0.8223,41555
SDT,20180213,0.81,0.84,0.7917,0.8017,221891
SDT,20180212,0.84,0.8405,0.80,0.8247,194563
