<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TLRA,20180423,4.27,4.44,4.27,4.33,152050
TLRA,20180420,4.28,4.31,4.10,4.28,122674
TLRA,20180419,3.94,4.37,3.94,4.34,195898
TLRA,20180418,3.89,3.98,3.82,3.97,117674
TLRA,20180417,3.86,3.91,3.74,3.85,152899
TLRA,20180416,3.79,3.93,3.72,3.85,115429
TLRA,20180413,3.72,3.80,3.72,3.75,111099
TLRA,20180412,3.77,3.7999,3.66,3.73,147918
TLRA,20180411,3.69,3.77,3.64,3.77,103806
TLRA,20180410,3.62,3.72,3.59,3.67,122796
TLRA,20180409,3.60,3.64,3.55,3.61,134788
TLRA,20180406,3.66,3.79,3.59,3.60,100530
TLRA,20180405,3.64,3.69,3.60,3.67,171344
TLRA,20180404,3.70,3.76,3.57,3.61,231862
TLRA,20180403,3.64,3.77,3.52,3.72,240737
TLRA,20180402,3.78,3.785,3.60,3.65,183248
TLRA,20180329,3.65,3.77,3.52,3.76,153551
TLRA,20180328,3.52,3.63,3.42,3.61,118261
TLRA,20180327,3.54,3.68,3.46,3.52,181483
TLRA,20180326,3.69,3.70,3.44,3.51,283044
TLRA,20180323,3.68,3.71,3.61,3.63,191513
TLRA,20180322,3.76,3.77,3.655,3.67,209190
TLRA,20180321,3.94,3.95,3.75,3.78,89370
TLRA,20180320,3.97,4.04,3.86,3.91,166189
TLRA,20180319,3.76,3.81,3.66,3.74,90452
TLRA,20180316,3.88,3.88,3.75,3.77,94383
TLRA,20180315,3.81,3.969,3.7889,3.87,59649
TLRA,20180314,3.88,3.88,3.76,3.82,120581
TLRA,20180313,4.04,4.07,3.83,3.84,86607
TLRA,20180312,3.88,4.15,3.88,4.04,126056
TLRA,20180309,3.66,3.86,3.645,3.85,200285
TLRA,20180308,3.73,3.80,3.66,3.67,222081
TLRA,20180307,3.97,4.05,3.75,3.76,175999
TLRA,20180306,3.85,3.98,3.84,3.94,178888
TLRA,20180305,3.80,3.92,3.75,3.84,638870
TLRA,20180302,3.79,3.84,3.76,3.81,214052
TLRA,20180301,3.83,4.01,3.79,3.83,301611
TLRA,20180228,3.89,3.98,3.82,3.85,488236
TLRA,20180227,3.98,4.08,3.86,3.90,638018
TLRA,20180226,4.20,4.25,3.8702,3.95,1175205
TLRA,20180223,4.69,5.16,4.69,5.06,452618
TLRA,20180222,4.51,4.66,4.45,4.63,86455
TLRA,20180221,4.50,4.65,4.49,4.50,109047
TLRA,20180220,4.60,4.67,4.47,4.48,55850
TLRA,20180216,4.57,4.72,4.46,4.61,82143
TLRA,20180215,4.62,4.70,4.52,4.60,67753
TLRA,20180214,4.51,4.72,4.51,4.65,100689
TLRA,20180213,4.52,4.56,4.48,4.54,35302
TLRA,20180212,4.64,4.709,4.51,4.53,49577
TLRA,20180209,4.53,4.67,4.45,4.64,240957
TLRA,20180208,4.46,4.64,4.38,4.44,84578
TLRA,20180207,4.48,4.56,4.40,4.46,71503
TLRA,20180206,4.29,4.56,4.23,4.50,168286
TLRA,20180205,4.58,4.67,4.40,4.40,142269
TLRA,20180202,4.81,4.82,4.55,4.64,168142
TLRA,20180201,5.03,5.11,4.82,4.83,215058
TLRA,20180131,5.07,5.18,4.97,5.06,218783
TLRA,20180130,5.00,5.07,4.93,5.03,153129
TLRA,20180129,5.04,5.15,4.96,5.07,232553
TLRA,20180126,5.03,5.20,5.00,5.02,227740
TLRA,20180125,5.21,5.27,4.8137,4.98,541196
TLRA,20180124,4.78,5.299,4.78,5.27,1059081
TLRA,20180123,4.78,4.78,4.7126,4.76,221999
TLRA,20180122,4.75,4.78,4.68,4.75,58506
TLRA,20180119,4.87,4.87,4.67,4.72,102890
TLRA,20180118,4.84,4.895,4.7747,4.81,173961
TLRA,20180117,4.72,4.83,4.6607,4.81,232235
TLRA,20180116,4.80,4.81,4.61,4.64,188873
TLRA,20180112,4.71,4.8472,4.6744,4.74,203504
TLRA,20180111,4.63,4.98,4.59,4.80,409668
TLRA,20180110,4.40,4.92,4.33,4.63,680711
TLRA,20180109,4.44,4.49,4.21,4.37,390301
TLRA,20180108,4.37,4.5779,4.26,4.41,192690
TLRA,20180105,4.29,4.41,4.18,4.37,257150
TLRA,20180104,4.64,4.7282,4.28,4.30,296182
TLRA,20180103,4.15,4.74,4.07,4.50,838753
TLRA,20180102,4.05,4.30,4.01,4.14,374775
TLRA,20171229,4.01,4.08,4.00,4.03,68075
TLRA,20171228,4.00,4.04,3.91,4.01,95541
TLRA,20171227,3.91,4.0785,3.91,4.01,100197
TLRA,20171226,3.97,4.00,3.90,3.91,52881
TLRA,20171222,3.90,4.065,3.84,3.99,201585
TLRA,20171221,3.87,3.94,3.81,3.86,110165
TLRA,20171220,3.79,3.98,3.79,3.90,137277
TLRA,20171219,3.88,3.96,3.72,3.82,181045
TLRA,20171218,3.96,3.99,3.84,3.85,132011
TLRA,20171215,3.93,4.00,3.85,3.89,152114
TLRA,20171214,3.77,4.01,3.77,3.88,155299
TLRA,20171213,3.53,3.7957,3.53,3.74,404785
TLRA,20171212,3.84,3.90,3.52,3.57,544421
TLRA,20171211,3.95,4.00,3.85,3.88,148990
TLRA,20171208,3.96,4.03,3.92,3.95,107075
TLRA,20171207,3.99,4.08,3.93,3.97,87714
TLRA,20171206,4.01,4.06,3.96,3.98,120548
TLRA,20171205,4.01,4.18,4.0007,4.02,134538
TLRA,20171204,4.03,4.17,4.03,4.03,193682
TLRA,20171201,4.00,4.05,3.89,4.03,205066
TLRA,20171130,4.00,4.07,3.95,4.04,172802
TLRA,20171129,4.01,4.02,3.9044,3.99,181111
TLRA,20171128,4.10,4.10,4.00,4.06,275838
TLRA,20171127,4.02,4.10,4.00,4.07,221484
TLRA,20171124,4.03,4.12,3.97,4.04,73246
TLRA,20171122,4.07,4.101,3.96,3.99,97850
TLRA,20171121,4.13,4.15,4.00,4.07,297003
TLRA,20171120,3.97,4.14,3.90,4.02,177702
TLRA,20171117,3.97,4.06,3.93,3.99,237257
TLRA,20171116,4.03,4.08,3.9201,4.02,216512
TLRA,20171115,4.05,4.18,4.0201,4.03,177603
