<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SBGL,20180423,3.62,3.62,3.50,3.51,3070894
SBGL,20180420,3.75,3.78,3.69,3.71,5152130
SBGL,20180419,3.68,3.72,3.64,3.65,4528183
SBGL,20180418,3.50,3.64,3.48,3.58,5594005
SBGL,20180417,3.46,3.47,3.37,3.37,5223671
SBGL,20180416,3.60,3.62,3.51,3.53,4441729
SBGL,20180413,3.69,3.74,3.67,3.68,3231757
SBGL,20180412,3.66,3.72,3.63,3.65,3295364
SBGL,20180411,3.82,3.90,3.74,3.85,5548681
SBGL,20180410,3.70,3.75,3.67,3.73,4613813
SBGL,20180409,3.74,3.90,3.66,3.79,7416452
SBGL,20180406,3.86,4.00,3.83,3.99,4208265
SBGL,20180405,3.80,3.875,3.75,3.86,2286402
SBGL,20180404,3.89,3.93,3.81,3.81,3461355
SBGL,20180403,4.02,4.06,3.91,3.93,3232087
SBGL,20180402,4.01,4.13,4.005,4.08,2313741
SBGL,20180329,4.01,4.03,3.97,3.99,1957699
SBGL,20180328,4.05,4.15,4.02,4.04,2110142
SBGL,20180327,4.10,4.16,4.06,4.14,2247048
SBGL,20180326,4.03,4.16,4.00,4.14,3470692
SBGL,20180323,3.91,3.975,3.88,3.91,2851857
SBGL,20180322,3.87,3.93,3.86,3.90,2183341
SBGL,20180321,3.89,4.00,3.85,3.94,3536378
SBGL,20180320,3.86,3.89,3.82,3.85,2586584
SBGL,20180319,3.89,4.02,3.78,3.94,4372981
SBGL,20180316,3.80,3.92,3.76,3.88,12302427
SBGL,20180315,3.85,3.99,3.82,3.95,4559888
SBGL,20180314,3.94,4.035,3.88,3.98,3426527
SBGL,20180313,4.07,4.12,4.005,4.02,3044348
SBGL,20180312,4.12,4.15,4.025,4.12,3729055
SBGL,20180309,4.11,4.34,4.10,4.20,3330833
SBGL,20180308,4.19,4.23,4.13,4.21,1886459
SBGL,20180307,4.28,4.33,4.14,4.20,2984847
SBGL,20180306,4.22,4.36,4.22,4.32,2947861
SBGL,20180305,3.94,4.16,3.94,4.14,3823467
SBGL,20180302,3.94,4.05,3.88,3.92,4062368
SBGL,20180301,3.89,3.99,3.79,3.97,4936887
SBGL,20180228,3.91,4.00,3.89,3.89,2852591
SBGL,20180227,3.96,4.00,3.86,3.92,4933234
SBGL,20180226,4.01,4.13,3.99,4.10,3892627
SBGL,20180223,3.96,4.14,3.96,4.12,3793791
SBGL,20180222,3.95,4.11,3.92,4.05,5419637
SBGL,20180221,4.71,4.72,4.40,4.41,3464155
SBGL,20180220,4.66,4.72,4.58,4.61,1828952
SBGL,20180216,4.71,4.76,4.515,4.65,3843653
SBGL,20180215,4.74,4.78,4.5849,4.77,2132331
SBGL,20180214,4.46,4.73,4.45,4.66,3371054
SBGL,20180213,4.39,4.48,4.37,4.47,1788570
SBGL,20180212,4.08,4.39,4.07,4.35,4453095
SBGL,20180209,4.10,4.12,3.95,4.05,5011606
SBGL,20180208,4.08,4.20,4.01,4.09,5243145
SBGL,20180207,4.23,4.335,4.075,4.25,5057375
SBGL,20180206,4.27,4.43,4.24,4.26,4391622
SBGL,20180205,4.46,4.47,4.34,4.415,5532674
SBGL,20180202,4.55,4.58,4.41,4.46,5188936
SBGL,20180201,4.58,4.74,4.58,4.64,3265849
SBGL,20180131,4.67,4.81,4.62,4.71,3652254
SBGL,20180130,4.62,4.715,4.60,4.62,4843190
SBGL,20180129,4.93,4.93,4.6628,4.72,4140739
SBGL,20180126,5.03,5.07,4.97,5.01,1637747
SBGL,20180125,5.15,5.20,4.9619,5.00,3402783
SBGL,20180124,5.22,5.25,5.14,5.16,3556841
SBGL,20180123,5.02,5.25,5.00,5.24,2589803
SBGL,20180122,5.065,5.11,5.00,5.02,1710780
SBGL,20180119,5.12,5.16,5.04,5.06,1406314
SBGL,20180118,5.21,5.22,5.04,5.06,2886674
SBGL,20180117,5.17,5.275,5.06,5.09,3551165
SBGL,20180116,5.29,5.395,5.21,5.39,2783064
SBGL,20180112,5.32,5.50,5.295,5.48,2179767
SBGL,20180111,5.28,5.32,5.23,5.28,1500746
SBGL,20180110,5.24,5.33,5.15,5.30,1669735
SBGL,20180109,5.20,5.28,5.11,5.14,2245615
SBGL,20180108,5.32,5.33,5.15,5.19,1938875
SBGL,20180105,5.34,5.41,5.28,5.32,1624566
SBGL,20180104,5.31,5.39,5.28,5.37,3017363
SBGL,20180103,5.34,5.39,5.19,5.35,4003727
SBGL,20180102,5.27,5.29,5.17,5.24,2656166
SBGL,20171229,5.19,5.219,5.025,5.05,2434942
SBGL,20171228,5.19,5.2399,5.09,5.17,2135610
SBGL,20171227,5.06,5.16,5.02,5.10,1948014
SBGL,20171226,4.92,5.02,4.905,4.97,1937204
SBGL,20171222,4.73,4.91,4.70,4.87,1447987
SBGL,20171221,4.62,4.75,4.60,4.72,3349371
SBGL,20171220,4.61,4.69,4.48,4.63,3837160
SBGL,20171219,4.82,4.83,4.59,4.635,4573642
SBGL,20171218,4.87,4.95,4.81,4.83,2914257
SBGL,20171215,4.71,4.85,4.67,4.845,4136925
SBGL,20171214,4.43,4.88,4.39,4.78,9211190
SBGL,20171213,4.78,5.10,4.78,5.00,2905409
SBGL,20171212,4.74,4.86,4.73,4.83,2779820
SBGL,20171211,5.06,5.11,4.89,4.94,2474572
SBGL,20171208,4.94,5.09,4.94,5.03,1762954
SBGL,20171207,4.83,4.90,4.78,4.83,3088210
SBGL,20171206,4.80,4.97,4.72,4.89,2870839
SBGL,20171205,4.99,5.09,4.95,5.06,2329345
SBGL,20171204,5.35,5.39,5.17,5.20,1777349
SBGL,20171201,5.54,5.59,5.43,5.51,1817593
SBGL,20171130,5.58,5.66,5.54,5.57,2611952
SBGL,20171129,5.51,5.65,5.4838,5.61,2221125
SBGL,20171128,5.50,5.64,5.48,5.58,2240398
SBGL,20171127,5.46,5.60,5.42,5.57,996933
SBGL,20171124,5.60,5.625,5.47,5.51,1610588
SBGL,20171122,5.43,5.52,5.22,5.41,4546405
SBGL,20171121,5.09,5.19,5.05,5.16,1497211
SBGL,20171120,5.13,5.1454,4.99,5.10,2517836
SBGL,20171117,5.20,5.42,5.20,5.33,2200787
SBGL,20171116,5.25,5.25,5.15,5.24,1890693
SBGL,20171115,5.40,5.42,5.17,5.28,2853219
SBGL,20171114,5.35,5.53,5.34,5.43,1873629
SBGL,20171113,5.55,5.62,5.515,5.58,1237735
SBGL,20171110,5.63,5.65,5.56,5.58,1375871
SBGL,20171109,5.60,5.63,5.51,5.55,2142748
SBGL,20171108,5.47,5.60,5.47,5.59,1647700
SBGL,20171107,5.50,5.505,5.385,5.47,1443713
SBGL,20171106,5.51,5.60,5.46,5.53,1681967
SBGL,20171103,5.45,5.52,5.38,5.51,2374651
SBGL,20171102,5.43,5.49,5.34,5.43,2871458
SBGL,20171101,5.25,5.37,5.23,5.26,2598354
SBGL,20171031,5.16,5.17,5.101,5.13,2097534
SBGL,20171030,5.08,5.185,5.04,5.07,2591639
SBGL,20171027,4.99,5.08,4.94,5.045,1551274
SBGL,20171026,5.05,5.05,4.89,4.92,2022109
SBGL,20171025,4.85,4.91,4.76,4.88,2628651
SBGL,20171024,4.89,4.90,4.81,4.84,1442045
SBGL,20171023,4.88,4.92,4.82,4.86,2155416
SBGL,20171020,4.90,4.92,4.84,4.85,1797005
SBGL,20171019,4.90,4.90,4.80,4.85,2188666
SBGL,20171018,4.82,4.86,4.75,4.75,3273349
SBGL,20171017,4.75,4.83,4.7245,4.80,2095125
SBGL,20171016,4.91,4.93,4.74,4.765,2653917
SBGL,20171013,4.86,4.865,4.74,4.78,2990847
SBGL,20171012,4.72,4.775,4.70,4.725,2159480
SBGL,20171011,4.67,4.71,4.57,4.70,2373651
SBGL,20171010,4.80,4.81,4.59,4.63,2011547
SBGL,20171009,4.76,4.79,4.70,4.78,1563016
SBGL,20171006,4.56,4.72,4.525,4.70,2779487
SBGL,20171005,4.60,4.64,4.50,4.58,2410583
SBGL,20171004,4.75,4.78,4.59,4.66,2344106
SBGL,20171003,4.54,4.71,4.50,4.68,3425765
SBGL,20171002,4.50,4.50,4.42,4.45,2098443
SBGL,20170929,4.51,4.57,4.46,4.47,1929404
SBGL,20170928,4.46,4.555,4.45,4.52,2520108
SBGL,20170927,4.40,4.46,4.36,4.39,3063768
SBGL,20170926,4.61,4.63,4.46,4.48,4178234
SBGL,20170925,4.70,4.78,4.61,4.73,2635953
SBGL,20170922,4.69,4.74,4.655,4.69,2725669
SBGL,20170921,4.69,4.76,4.60,4.60,3442318
SBGL,20170920,4.89,4.899,4.65,4.69,4479201
SBGL,20170919,4.90,4.99,4.81,4.83,6364184
SBGL,20170918,5.39,5.40,5.24,5.29,2393176
SBGL,20170915,5.52,5.56,5.45,5.52,6074808
SBGL,20170914,5.57,5.66,5.52,5.61,2542998
SBGL,20170913,5.86,5.885,5.63,5.68,2650147
SBGL,20170912,5.76,5.90,5.67,5.82,3224006
SBGL,20170911,5.78,5.93,5.65,5.67,3919570
SBGL,20170908,6.02,6.03,5.78,5.84,2977213
SBGL,20170907,6.04,6.10,5.90,5.96,4168342
SBGL,20170906,6.25,6.2501,5.90,5.97,3566521
SBGL,20170905,6.34,6.43,6.31,6.40,3518286
SBGL,20170901,6.41,6.50,6.29,6.46,2386945
SBGL,20170831,6.35,6.44,6.27,6.40,4275248
SBGL,20170830,6.30,6.47,6.21,6.35,3737949
SBGL,20170829,6.66,6.895,6.57,6.70,5074244
SBGL,20170828,6.26,6.45,6.23,6.45,2917550
SBGL,20170825,6.09,6.22,6.00,6.17,1767228
SBGL,20170824,5.96,6.08,5.92,6.05,1856158
SBGL,20170823,5.94,6.04,5.87,6.01,1462970
SBGL,20170822,5.98,6.02,5.88,5.98,2321845
SBGL,20170821,5.86,5.99,5.85,5.99,1905815
SBGL,20170818,5.85,5.88,5.705,5.77,2568379
SBGL,20170817,5.68,5.77,5.64,5.71,3153378
SBGL,20170816,5.56,5.80,5.54,5.76,1786035
SBGL,20170815,5.52,5.62,5.49,5.57,2582264
SBGL,20170814,5.74,5.89,5.57,5.81,2373297
SBGL,20170811,5.88,5.92,5.80,5.88,2931516
SBGL,20170810,5.66,5.88,5.66,5.85,4282145
SBGL,20170809,5.53,5.70,5.51,5.67,2187296
SBGL,20170808,5.52,5.58,5.43,5.53,2121353
SBGL,20170807,5.44,5.525,5.32,5.36,2165060
SBGL,20170804,5.48,5.55,5.38,5.55,3193399
SBGL,20170803,5.34,5.44,5.30,5.30,3281065
SBGL,20170802,5.32,5.435,5.25,5.28,2909914
SBGL,20170801,5.24,5.34,5.19,5.30,2201129
SBGL,20170731,5.07,5.21,5.01,5.16,2538112
SBGL,20170728,4.95,5.09,4.91,5.08,1789105
SBGL,20170727,5.07,5.08,4.89,4.895,2073824
SBGL,20170726,4.85,5.06,4.80,5.01,3021059
SBGL,20170725,4.68,4.75,4.64,4.70,1816309
SBGL,20170724,4.77,4.77,4.63,4.64,1225474
SBGL,20170721,4.83,4.83,4.735,4.78,1167233
SBGL,20170720,4.75,4.77,4.69,4.73,1167893
SBGL,20170719,4.78,4.855,4.76,4.80,1318920
SBGL,20170718,4.98,4.98,4.75,4.79,2472959
SBGL,20170717,4.89,4.92,4.85,4.87,1759387
SBGL,20170714,4.92,4.93,4.81,4.87,2515858
SBGL,20170713,4.86,4.885,4.73,4.74,2216393
SBGL,20170712,4.84,4.905,4.79,4.865,1619485
SBGL,20170711,4.69,4.80,4.635,4.77,2155020
SBGL,20170710,4.54,4.68,4.52,4.65,3537074
SBGL,20170707,4.57,4.61,4.51,4.53,3448315
SBGL,20170706,4.70,4.75,4.61,4.68,1969176
SBGL,20170705,4.59,4.70,4.51,4.69,4133084
SBGL,20170703,4.50,4.65,4.43,4.55,3102274
SBGL,20170630,4.67,4.70,4.61,4.63,3518929
SBGL,20170629,4.76,4.77,4.65,4.70,4823368
SBGL,20170628,4.95,4.98,4.78,4.86,2407981
SBGL,20170627,5.12,5.14,4.91,4.935,3066171
SBGL,20170626,4.99,5.13,4.95,5.07,2109116
SBGL,20170623,5.12,5.14,5.04,5.09,3988352
SBGL,20170622,4.98,5.03,4.92,5.0099,3007313
SBGL,20170621,4.85,4.97,4.81,4.955,3748509
SBGL,20170620,4.88,4.88,4.78,4.80,3230744
SBGL,20170619,4.84,4.965,4.7229,4.90,4887348
SBGL,20170616,4.88,4.93,4.62,4.80,39106165
SBGL,20170615,5.05,5.07,4.77,4.84,14294830
SBGL,20170614,5.39,5.40,4.955,5.09,11450834
SBGL,20170613,5.19,5.31,5.17,5.20,13770982
SBGL,20170612,5.309,5.41,5.16,5.38,7979621
SBGL,20170609,5.19,5.44,5.18,5.23,7450184
SBGL,20170608,5.11,5.11,4.975,5.07,7024760
SBGL,20170607,5.24,5.26,4.99,5.10,6861686
SBGL,20170606,5.28,5.38,5.19,5.36,7901937
SBGL,20170605,4.95,5.07,4.92,4.98,6357310
SBGL,20170602,4.65,4.96,4.65,4.85,7248592
SBGL,20170601,4.70,4.93,4.61,4.62,11344865
SBGL,20170531,4.85,5.25,4.73,5.06,9889845
SBGL,20170530,5.09,5.15,4.905,4.97,7798568
SBGL,20170526,5.61,5.61,5.42,5.52,5673410
SBGL,20170525,5.62,5.79,5.59,5.68,6950242
SBGL,20170524,5.82,5.88,5.63,5.86,11115435
SBGL,20170523,5.88,5.92,5.57,5.83,4770726
SBGL,20170522,5.58,5.94,5.57,5.90,5669596
SBGL,20170519,5.38,5.5756,5.27,5.51,10003441
SBGL,20170518,8.21,8.23,7.84,8.13,4906015
SBGL,20170517,8.82,8.83,8.46,8.59,2696489
SBGL,20170516,8.41,8.61,8.39,8.58,1751275
SBGL,20170515,8.75,8.76,8.46,8.61,2756850
SBGL,20170512,8.46,8.72,8.45,8.71,2992357
SBGL,20170511,8.15,8.50,8.15,8.41,2866029
SBGL,20170510,8.03,8.31,7.90,8.23,2343178
SBGL,20170509,7.57,7.80,7.57,7.78,1406313
SBGL,20170508,7.60,7.65,7.48,7.62,1270085
SBGL,20170505,7.49,7.745,7.48,7.59,1912614
SBGL,20170504,7.58,7.705,7.415,7.45,3758916
SBGL,20170503,7.81,8.1081,7.71,7.80,3405169
SBGL,20170502,7.88,7.91,7.68,7.71,2218848
SBGL,20170501,7.95,8.0079,7.65,7.67,2071231
