<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APTV,20180423,86.50,86.96,85.95,86.54,683373
APTV,20180420,86.26,86.51,85.49,86.31,870484
APTV,20180419,87.71,87.71,84.76,86.02,733757
APTV,20180418,88.50,88.93,87.535,87.70,717613
APTV,20180417,88.53,88.83,87.75,88.13,1163016
APTV,20180416,86.50,87.43,86.07,86.92,822954
APTV,20180413,86.29,86.86,85.295,85.51,876193
APTV,20180412,86.14,86.4739,85.61,85.84,688925
APTV,20180411,85.61,86.38,85.03,85.40,1402898
APTV,20180410,84.82,86.28,84.77,86.03,1473135
APTV,20180409,84.37,84.92,83.63,83.67,859138
APTV,20180406,84.87,85.37,83.10,83.82,1337570
APTV,20180405,85.20,86.13,84.82,85.90,1172232
APTV,20180404,81.50,84.36,81.04,84.22,1174300
APTV,20180403,82.56,83.86,81.57,82.58,1209106
APTV,20180402,84.59,84.59,80.62,81.58,1692763
APTV,20180329,83.25,85.41,83.10,84.97,1373683
APTV,20180328,83.99,84.66,82.31,82.82,1704208
APTV,20180327,85.13,86.79,83.67,84.33,1915655
APTV,20180326,82.71,85.12,82.59,85.04,1446883
APTV,20180323,83.81,85.36,81.14,81.21,1771822
APTV,20180322,87.54,88.02,83.47,83.79,1642933
APTV,20180321,87.98,89.08,87.60,88.14,982634
APTV,20180320,88.40,88.716,87.50,87.85,1201073
APTV,20180319,89.22,89.68,87.21,87.89,982632
APTV,20180316,89.13,89.73,88.75,89.32,1058612
APTV,20180315,89.54,89.86,88.40,88.96,1133383
APTV,20180314,91.38,91.70,89.28,89.30,812419
APTV,20180313,91.46,92.36,90.67,90.90,658495
APTV,20180312,92.34,93.07,91.1825,91.45,554483
APTV,20180309,90.77,92.45,90.52,92.27,925966
APTV,20180308,89.69,90.03,88.89,89.70,569008
APTV,20180307,89.02,89.66,88.37,89.42,1282001
APTV,20180306,89.43,90.68,88.61,89.95,1137118
APTV,20180305,88.03,89.28,87.37,88.82,1931074
APTV,20180302,87.06,89.19,86.91,88.61,1481234
APTV,20180301,91.12,91.475,86.51,87.77,1906708
APTV,20180228,92.99,93.16,91.29,91.33,966134
APTV,20180227,94.73,94.91,92.60,92.62,811513
APTV,20180226,93.82,94.79,93.05,94.72,715074
APTV,20180223,93.21,93.78,92.21,93.06,735457
APTV,20180222,93.23,93.86,92.29,92.94,802140
APTV,20180221,92.31,94.15,91.7601,92.55,858292
APTV,20180220,91.74,93.40,91.74,92.33,954488
APTV,20180216,92.65,93.90,92.37,92.40,944435
APTV,20180215,93.28,93.36,91.64,93.33,1120952
APTV,20180214,90.16,92.93,89.91,92.69,1303417
APTV,20180213,90.76,91.99,90.28,90.77,868859
APTV,20180212,89.25,92.30,88.64,91.44,1641148
APTV,20180209,90.30,90.69,86.18,88.56,2786267
APTV,20180208,93.43,93.80,89.25,89.31,2078148
APTV,20180207,92.53,95.345,92.2395,93.69,1470192
APTV,20180206,89.81,93.39,88.91,92.60,2643576
APTV,20180205,93.88,95.625,91.01,91.14,2191030
APTV,20180202,95.80,95.985,94.11,94.21,2033028
APTV,20180201,90.83,96.91,90.80,96.02,2305535
APTV,20180131,95.26,95.97,94.14,94.88,2714649
APTV,20180130,94.41,95.27,93.99,94.63,1252951
APTV,20180129,95.23,95.47,94.16,94.89,2977708
APTV,20180126,93.17,94.74,92.75,94.48,2406580
APTV,20180125,94.00,94.34,92.07,92.49,1591699
APTV,20180124,93.71,94.69,92.87,93.54,1678443
APTV,20180123,93.23,93.55,92.32,92.83,1200148
APTV,20180122,94.09,94.38,92.18,93.55,1337188
APTV,20180119,93.47,94.04,92.74,93.52,1961472
APTV,20180118,93.92,94.00,92.45,93.10,1238547
APTV,20180117,92.38,94.18,91.93,93.56,1868787
APTV,20180116,93.96,94.02,92.19,92.56,2092011
APTV,20180112,92.33,93.2931,92.06,92.91,1206367
APTV,20180111,90.56,92.27,90.14,92.06,1769571
APTV,20180110,92.19,92.44,90.18,90.46,1863212
APTV,20180109,92.29,93.69,92.23,92.75,2431131
APTV,20180108,92.50,92.97,91.12,91.93,1529309
APTV,20180105,89.80,91.71,89.5175,91.57,1985859
APTV,20180104,87.94,89.42,87.94,88.91,1410435
APTV,20180103,86.09,87.86,85.73,87.54,1290342
APTV,20180102,84.89,86.454,84.50,86.11,1265911
