<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AGX,20180423,37.25,37.70,37.10,37.50,164597
AGX,20180420,38.05,38.05,36.825,37.10,229953
AGX,20180419,39.10,39.15,38.15,38.45,189537
AGX,20180418,38.85,40.10,38.675,39.35,242840
AGX,20180417,38.05,38.90,37.70,38.85,244272
AGX,20180416,37.85,38.80,37.45,37.80,274192
AGX,20180413,37.05,38.00,36.30,37.60,533810
AGX,20180412,38.25,39.20,36.675,36.80,995922
AGX,20180411,42.00,43.00,41.65,42.90,166078
AGX,20180410,42.45,42.90,41.75,42.40,143856
AGX,20180409,43.35,43.65,41.70,41.80,223856
AGX,20180406,42.85,43.35,42.15,43.15,245843
AGX,20180405,43.50,44.15,42.80,43.35,208875
AGX,20180404,41.80,43.45,41.70,43.40,184221
AGX,20180403,40.85,42.75,40.80,42.40,267739
AGX,20180402,42.85,42.85,40.20,40.70,237941
AGX,20180329,44.70,44.80,42.10,42.95,443229
AGX,20180328,40.90,44.885,40.842,44.80,457542
AGX,20180327,38.75,39.35,38.05,38.20,102263
AGX,20180326,38.55,38.85,37.75,38.75,84586
AGX,20180323,39.20,39.50,37.90,37.90,99097
AGX,20180322,40.40,40.775,39.10,39.20,91577
AGX,20180321,40.05,41.1486,40.05,40.75,51432
AGX,20180320,40.50,40.50,39.60,40.15,85892
AGX,20180319,40.45,40.65,39.60,40.45,94130
AGX,20180316,40.45,40.95,40.10,40.75,167452
AGX,20180315,41.25,41.40,40.20,40.50,119658
AGX,20180314,41.75,41.90,41.00,41.25,88241
AGX,20180313,42.95,43.35,41.45,41.50,167645
AGX,20180312,42.90,43.15,41.90,42.80,156935
AGX,20180309,41.40,42.85,41.15,42.75,147069
AGX,20180308,40.65,41.40,40.50,41.10,176263
AGX,20180307,40.00,40.80,39.85,40.45,88321
AGX,20180306,39.95,40.65,39.55,40.20,106332
AGX,20180305,40.20,40.775,39.65,39.75,125389
AGX,20180302,39.80,40.65,39.45,40.40,70922
AGX,20180301,40.00,40.725,39.55,40.05,133786
AGX,20180228,39.30,40.65,38.95,39.95,156918
AGX,20180227,40.50,41.20,39.00,39.10,400968
AGX,20180226,39.3636,40.65,39.00,40.55,148291
AGX,20180223,39.35,40.50,38.95,39.25,160356
AGX,20180222,39.95,41.10,39.60,39.65,146357
AGX,20180221,40.55,41.35,39.65,39.75,166079
AGX,20180220,40.25,41.1088,40.05,40.50,135459
AGX,20180216,40.10,41.10,40.00,40.40,172280
AGX,20180215,40.20,40.35,39.70,40.05,111942
AGX,20180214,39.35,40.40,39.15,40.15,195375
AGX,20180213,39.10,39.75,39.10,39.50,94857
AGX,20180212,39.90,39.90,38.30,39.20,163046
AGX,20180209,39.45,39.75,37.80,39.50,225038
AGX,20180208,40.55,40.65,38.85,38.90,135824
AGX,20180207,40.25,40.95,40.20,40.35,177972
AGX,20180206,38.90,41.612,38.601,40.35,248441
AGX,20180205,41.90,41.90,39.40,39.65,295897
AGX,20180202,43.10,43.10,42.05,42.10,169125
AGX,20180201,43.50,43.75,42.50,43.05,230731
AGX,20180131,44.25,45.00,43.55,43.60,195234
AGX,20180130,44.50,44.50,43.45,44.00,199636
AGX,20180129,45.50,45.60,44.65,44.75,150056
AGX,20180126,45.50,45.90,45.05,45.50,119507
AGX,20180125,45.85,45.9999,44.95,45.30,178209
AGX,20180124,45.85,46.10,45.25,45.65,225017
