<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TWTR,20180423,32.51,32.62,30.85,31.22,27451724
TWTR,20180420,32.65,33.12,31.65,31.91,31927432
TWTR,20180419,31.37,32.28,30.96,31.54,21460488
TWTR,20180418,31.67,32.0599,31.07,31.54,23233498
TWTR,20180417,29.45,32.0568,29.43,31.84,44397526
TWTR,20180416,28.85,28.95,28.36,28.58,10266010
TWTR,20180413,29.24,29.46,28.43,28.76,11887907
TWTR,20180412,29.89,29.90,28.78,29.00,16113548
TWTR,20180411,29.46,29.83,28.73,29.39,24110435
TWTR,20180410,28.36,30.30,28.28,29.53,27361012
TWTR,20180409,28.10,28.79,28.00,28.01,12432471
TWTR,20180406,28.28,29.0595,27.97,28.10,14466636
TWTR,20180405,28.51,29.33,28.10,28.64,22079925
TWTR,20180404,26.85,28.34,26.60,28.25,20488000
TWTR,20180403,28.36,28.87,27.22,27.54,24584209
TWTR,20180402,28.37,28.77,27.75,28.04,22945438
TWTR,20180329,28.76,29.33,27.90,29.01,35396140
TWTR,20180328,27.78,29.11,27.39,28.45,42110259
TWTR,20180327,31.85,31.90,27.88,28.07,77585123
TWTR,20180326,31.69,32.47,30.70,31.91,24317200
TWTR,20180323,31.26,32.00,30.7907,31.03,22656758
TWTR,20180322,31.77,32.13,31.175,31.20,27756669
TWTR,20180321,32.19,33.15,32.05,32.73,40870821
TWTR,20180320,34.92,34.95,30.61,31.35,80144378
TWTR,20180319,35.13,35.74,34.41,34.98,20846557
TWTR,20180316,36.00,36.20,35.52,35.58,12911696
TWTR,20180315,36.41,36.48,35.40,35.80,19134385
TWTR,20180314,34.30,36.80,34.09,36.60,37418870
TWTR,20180313,35.40,35.53,33.90,34.11,21106924
TWTR,20180312,35.53,35.73,34.83,35.50,20161935
TWTR,20180309,35.20,35.50,34.9367,35.35,16588536
TWTR,20180308,35.42,35.84,34.68,34.85,22410779
TWTR,20180307,33.99,35.82,33.99,35.76,30966674
TWTR,20180306,34.58,34.95,33.86,34.43,20717236
TWTR,20180305,32.90,34.95,32.58,34.58,33035548
TWTR,20180302,31.93,33.03,31.49,33.00,23842609
TWTR,20180301,31.95,32.56,31.26,32.24,23218310
TWTR,20180228,31.50,32.85,31.47,31.86,21853171
TWTR,20180227,31.91,32.21,31.26,31.32,15221691
TWTR,20180226,32.70,32.70,31.96,32.16,14986649
TWTR,20180223,32.20,32.69,31.97,32.67,15335706
TWTR,20180222,33.43,33.45,31.63,32.11,25503255
TWTR,20180221,33.03,34.055,32.6472,33.38,28516044
TWTR,20180220,32.88,33.57,32.68,32.84,21146611
TWTR,20180216,33.37,33.50,32.68,33.06,25324677
TWTR,20180215,33.949,34.38,33.0599,33.61,27239022
TWTR,20180214,32.85,33.98,32.55,33.75,37104081
TWTR,20180213,30.67,33.65,30.64,33.44,55076600
TWTR,20180212,31.44,31.90,30.8631,30.95,34592922
TWTR,20180209,30.37,31.805,29.68,31.51,63393302
TWTR,20180208,34.15,35.00,29.71,30.18,137829670
TWTR,20180207,25.83,27.08,25.76,26.91,43200022
TWTR,20180206,24.59,25.58,24.20,25.24,23888439
TWTR,20180205,25.37,26.64,24.10,25.13,32293895
TWTR,20180202,26.56,27.0301,25.70,25.935,30540132
TWTR,20180201,25.52,27.33,25.44,27.155,42689042
TWTR,20180131,25.61,26.65,25.14,25.81,37571360
TWTR,20180130,24.83,26.40,24.55,25.62,50153026
TWTR,20180129,24.40,25.55,24.10,25.18,50244230
TWTR,20180126,22.39,24.35,22.30,24.27,48001536
TWTR,20180125,22.50,22.68,22.04,22.16,14166780
TWTR,20180124,22.84,23.05,22.10,22.37,22263335
TWTR,20180123,22.51,23.1691,22.41,22.75,30670001
TWTR,20180122,23.17,23.50,22.86,23.32,21064363
TWTR,20180119,24.12,24.22,23.50,23.66,16038309
TWTR,20180118,24.50,24.52,23.72,24.04,20221275
TWTR,20180117,24.84,24.95,24.22,24.56,16303257
TWTR,20180116,25.58,25.7089,24.51,24.66,30469651
TWTR,20180112,24.94,25.85,24.93,25.41,34203837
TWTR,20180111,24.30,24.37,23.90,24.35,10715355
TWTR,20180110,24.00,24.42,23.76,24.25,9566438
TWTR,20180109,24.63,24.71,24.07,24.17,11438457
TWTR,20180108,24.37,24.78,23.88,24.59,14284522
TWTR,20180105,24.07,24.57,23.88,24.32,13959442
TWTR,20180104,24.50,24.59,23.685,23.99,15958669
TWTR,20180103,24.56,24.68,24.07,24.45,12187055
TWTR,20180102,24.07,24.57,23.85,24.51,14479009
TWTR,20171229,24.27,24.33,23.91,24.01,9861636
TWTR,20171228,24.25,24.60,24.17,24.31,9196416
TWTR,20171227,24.26,24.54,24.07,24.23,8691470
TWTR,20171226,24.26,24.57,24.13,24.26,9288576
TWTR,20171222,25.03,25.27,24.38,24.46,15386986
TWTR,20171221,25.06,25.56,24.70,25.05,18747994
TWTR,20171220,25.44,25.44,24.69,25.20,19572612
TWTR,20171219,24.61,25.49,23.92,25.08,43046039
TWTR,20171218,23.23,24.74,23.13,24.68,43481353
TWTR,20171215,22.61,22.86,22.185,22.23,15523476
TWTR,20171214,21.79,23.24,21.62,22.58,32516450
TWTR,20171213,21.77,21.98,21.52,21.66,10880841
TWTR,20171212,22.01,22.25,21.625,21.65,13470172
TWTR,20171211,21.10,22.20,21.10,22.05,16250336
TWTR,20171208,21.15,21.40,20.95,21.10,13069511
TWTR,20171207,21.12,21.45,20.97,21.01,10517697
TWTR,20171206,20.52,21.40,20.40,21.09,13307212
TWTR,20171205,20.30,20.93,20.30,20.77,10278789
TWTR,20171204,20.85,20.94,20.225,20.40,11218319
TWTR,20171201,20.52,20.98,20.12,20.71,14648289
TWTR,20171130,21.01,21.12,20.51,20.5795,11810451
TWTR,20171129,21.82,22.11,20.52,20.79,22888516
TWTR,20171128,21.85,22.15,21.56,21.8201,12627773
TWTR,20171127,22.36,22.40,21.70,21.82,16653080
TWTR,20171124,22.40,22.48,22.17,22.42,6172260
TWTR,20171122,21.90,22.40,21.80,22.27,19708141
TWTR,20171121,21.20,21.91,21.15,21.88,17417520
TWTR,20171120,20.78,21.26,20.70,21.13,15986091
TWTR,20171117,20.26,20.79,20.25,20.76,12172825
TWTR,20171116,20.06,20.49,19.985,20.36,11820402
TWTR,20171115,19.82,20.33,19.73,19.91,10557085
TWTR,20171114,20.17,20.445,19.88,20.05,11454220
TWTR,20171113,20.16,20.305,19.93,20.17,10816870
TWTR,20171110,19.79,20.58,19.74,20.32,15473316
TWTR,20171109,19.40,20.24,19.36,19.90,19082310
TWTR,20171108,19.70,19.98,19.37,19.59,15466187
TWTR,20171107,19.55,20.18,19.51,19.66,20591523
TWTR,20171106,19.78,19.85,19.26,19.39,20583645
TWTR,20171103,19.87,20.24,19.52,19.90,21176343
TWTR,20171102,20.50,20.63,19.64,19.71,23550426
TWTR,20171101,20.74,20.99,20.40,20.61,18115729
TWTR,20171031,21.26,21.56,20.46,20.62,26613031
TWTR,20171030,21.40,21.775,21.06,21.25,32224819
TWTR,20171027,20.18,21.96,20.15,21.68,59731327
TWTR,20171026,19.22,20.63,18.90,20.31,101811015
TWTR,20171025,17.20,17.41,17.03,17.14,17767734
TWTR,20171024,17.50,17.60,17.23,17.25,11415370
TWTR,20171023,17.94,17.955,17.34,17.37,13288164
TWTR,20171020,17.98,18.06,17.83,17.87,6927807
TWTR,20171019,17.84,17.95,17.65,17.89,8622826
TWTR,20171018,18.23,18.35,17.97,18.02,7261334
TWTR,20171017,18.31,18.465,18.11,18.28,8160705
TWTR,20171016,18.59,18.61,18.23,18.33,12400359
TWTR,20171013,18.45,18.79,18.35,18.63,14776489
TWTR,20171012,17.77,18.66,17.73,18.45,29510635
TWTR,20171011,17.47,17.78,17.43,17.73,9292655
TWTR,20171010,17.77,17.93,17.39,17.41,9485503
TWTR,20171009,17.82,18.05,17.65,17.67,8465300
TWTR,20171006,18.03,18.13,17.66,17.85,15841582
TWTR,20171005,17.80,18.29,17.74,18.25,20631054
TWTR,20171004,17.82,17.82,17.50,17.75,16758126
TWTR,20171003,17.13,17.63,17.12,17.59,12257211
TWTR,20171002,16.80,17.15,16.78,17.09,8045256
TWTR,20170929,16.89,17.04,16.75,16.87,8944774
TWTR,20170928,16.87,16.93,16.75,16.85,6667517
TWTR,20170927,16.90,17.05,16.755,16.95,8436667
TWTR,20170926,17.03,17.16,16.57,16.59,12061562
TWTR,20170925,17.60,17.72,16.82,16.98,12529866
TWTR,20170922,17.49,17.6275,17.42,17.61,5005888
TWTR,20170921,17.60,17.65,17.35,17.58,6396469
TWTR,20170920,17.80,17.84,17.51,17.62,7357874
TWTR,20170919,17.66,17.80,17.48,17.76,6718579
TWTR,20170918,18.01,18.09,17.47,17.60,13600660
TWTR,20170915,18.25,18.395,17.95,18.01,11550982
TWTR,20170914,18.15,18.27,17.94,18.21,8632529
TWTR,20170913,18.15,18.49,18.09,18.20,12848346
TWTR,20170912,17.70,18.29,17.70,18.17,18499487
TWTR,20170911,17.47,17.78,17.27,17.66,13096190
TWTR,20170908,17.19,17.46,17.08,17.4592,10285096
TWTR,20170907,16.85,17.41,16.8301,17.22,13935209
TWTR,20170906,16.65,17.05,16.5162,16.83,11487359
TWTR,20170905,16.82,16.90,16.44,16.65,10100743
TWTR,20170901,16.97,17.00,16.58,16.86,7942635
TWTR,20170831,16.99,17.10,16.88,16.91,7062755
TWTR,20170830,16.92,17.04,16.80,16.93,6279346
TWTR,20170829,16.61,17.055,16.60,16.93,9692644
TWTR,20170828,16.61,16.88,16.61,16.77,7017414
TWTR,20170825,16.65,16.82,16.51,16.65,11018019
TWTR,20170824,17.07,17.07,16.78,16.89,9624470
TWTR,20170823,16.46,17.05,16.44,16.96,14280950
TWTR,20170822,16.14,16.65,16.14,16.63,10256504
TWTR,20170821,16.00,16.2534,15.9301,16.11,11416136
TWTR,20170818,15.85,16.07,15.77,15.99,7401436
TWTR,20170817,16.15,16.29,15.86,15.87,8497044
TWTR,20170816,15.97,16.36,15.96,16.16,15538829
TWTR,20170815,16.12,16.22,15.93,15.95,5692902
TWTR,20170814,16.15,16.28,16.01,16.09,9421060
TWTR,20170811,15.67,16.06,15.67,15.92,8104484
TWTR,20170810,16.03,16.18,15.73,15.75,11172439
TWTR,20170809,16.15,16.16,16.15,16.14,7347350
TWTR,20170808,16.33,16.48,16.05,16.15,11714350
TWTR,20170807,16.38,16.42,16.24,16.40,8460384
TWTR,20170804,16.20,16.43,16.1299,16.29,12013228
TWTR,20170803,16.07,16.42,16.05,16.18,13941483
TWTR,20170802,16.21,16.29,15.945,16.07,12773346
TWTR,20170801,16.20,16.32,15.91,16.21,20461476
TWTR,20170731,16.60,16.62,16.00,16.09,32573479
TWTR,20170728,16.66,17.20,16.52,16.75,25348680
TWTR,20170727,17.36,17.60,16.50,16.84,76956462
TWTR,20170726,20.00,20.02,19.27,19.61,22802680
TWTR,20170725,19.98,20.185,19.69,19.97,12818868
TWTR,20170724,20.28,20.62,19.82,20.00,16240838
TWTR,20170721,20.35,20.36,20.00,20.11,14128724
TWTR,20170720,20.18,20.88,20.18,20.53,23218363
TWTR,20170719,20.03,20.21,19.83,20.12,12979074
TWTR,20170718,19.76,19.99,19.41,19.98,14444149
TWTR,20170717,19.80,20.2362,19.73,19.94,22531163
TWTR,20170714,19.35,19.97,19.33,19.64,20158968
TWTR,20170713,19.54,19.67,19.08,19.32,16855327
TWTR,20170712,18.92,19.54,18.91,19.25,28899362
TWTR,20170711,18.14,18.66,18.10,18.64,16358084
TWTR,20170710,18.05,18.15,17.775,18.08,8023239
TWTR,20170707,18.00,18.335,17.97,18.02,11161241
TWTR,20170706,17.65,18.58,17.63,17.92,17862732
TWTR,20170705,17.68,17.9569,17.42,17.82,7856973
TWTR,20170703,17.94,18.0073,17.41,17.635,8678385
TWTR,20170630,17.66,18.075,17.47,17.87,12393076
TWTR,20170629,17.93,17.936,17.23,17.65,15493487
TWTR,20170628,18.22,18.235,17.75,17.93,16544710
TWTR,20170627,18.43,18.60,18.12,18.12,13969821
TWTR,20170626,18.55,19.01,18.11,18.29,16822065
TWTR,20170623,18.15,18.63,18.15,18.50,17008540
TWTR,20170622,17.85,18.38,17.66,18.15,19929132
TWTR,20170621,17.11,18.04,17.11,17.78,22955731
TWTR,20170620,17.15,17.15,16.84,16.91,7617538
TWTR,20170619,16.77,17.08,16.75,17.06,10886002
TWTR,20170616,16.75,16.81,16.55,16.67,9481386
TWTR,20170615,16.53,16.89,16.46,16.83,11476726
TWTR,20170614,17.05,17.13,16.57,16.76,11705531
TWTR,20170613,17.12,17.22,16.76,16.97,12807385
TWTR,20170612,16.74,17.1867,16.27,17.04,19856438
TWTR,20170609,17.65,17.66,16.45,16.91,20369470
TWTR,20170608,17.44,17.61,17.27,17.59,10152652
TWTR,20170607,17.62,17.745,17.30,17.43,15061365
TWTR,20170606,18.10,18.15,17.47,17.57,21963208
TWTR,20170605,18.29,18.34,18.02,18.23,9176152
TWTR,20170602,18.53,18.58,18.22,18.31,8986315
TWTR,20170601,18.22,18.66,18.20,18.53,12366131
TWTR,20170531,18.48,18.60,18.08,18.32,16713960
TWTR,20170530,18.21,18.72,18.18,18.43,17250914
TWTR,20170526,17.99,18.30,17.95,18.23,10143821
TWTR,20170525,18.04,18.27,17.94,17.95,9240629
TWTR,20170524,18.10,18.34,17.83,17.98,15072441
TWTR,20170523,18.41,18.5133,17.98,18.15,15540036
TWTR,20170522,18.35,18.52,18.27,18.43,10696616
TWTR,20170519,18.68,18.90,18.27,18.35,15665755
TWTR,20170518,18.17,18.61,17.97,18.51,19216642
TWTR,20170517,18.9883,19.25,18.22,18.28,29051982
TWTR,20170516,19.38,19.785,19.09,19.49,34044188
TWTR,20170515,18.69,19.3184,18.63,19.23,21860749
TWTR,20170512,18.45,19.05,18.34,18.61,21447125
TWTR,20170511,18.63,18.745,18.31,18.39,11998338
TWTR,20170510,18.37,18.56,18.25,18.54,9590460
TWTR,20170509,18.31,18.49,18.195,18.37,12077267
TWTR,20170508,18.68,18.68,18.16,18.31,18391545
TWTR,20170505,18.45,18.725,18.37,18.69,14473158
TWTR,20170504,18.60,18.89,18.36,18.48,23472452
TWTR,20170503,18.37,18.595,18.15,18.57,26804434
TWTR,20170502,17.57,18.53,17.35,18.24,61718305
TWTR,20170501,17.14,17.65,16.97,17.54,44549151
TWTR,20170428,16.50,16.79,16.43,16.48,24538226
