<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CSL,20180510,106.54,106.54,105.30,105.82,446234
CSL,20180509,107.00,107.92,105.85,105.99,596608
CSL,20180508,108.44,109.91,107.42,107.59,419666
CSL,20180507,107.45,108.52,106.57,108.26,331345
CSL,20180504,105.89,108.105,105.34,107.28,211409
CSL,20180503,106.44,106.66,104.49,106.25,293198
CSL,20180502,107.28,107.91,106.74,106.85,402630
CSL,20180501,107.33,107.79,105.70,107.32,491763
CSL,20180430,108.46,108.91,107.29,107.73,572669
CSL,20180427,106.94,108.39,106.40,108.09,354781
CSL,20180426,108.38,108.38,106.15,106.72,418730
CSL,20180425,104.16,110.00,104.16,107.94,1081552
CSL,20180424,102.99,103.52,99.27,99.76,441835
CSL,20180423,102.36,103.08,102.00,102.56,345215
CSL,20180420,102.46,103.40,102.06,102.42,327464
CSL,20180419,102.23,103.07,101.82,102.89,650985
CSL,20180418,101.20,103.73,101.03,102.66,648807
CSL,20180417,100.95,101.805,100.51,100.66,417559
CSL,20180416,100.00,100.79,99.825,100.43,322624
CSL,20180413,99.97,100.58,98.99,99.34,262383
CSL,20180412,99.04,99.94,98.73,99.61,252927
CSL,20180411,97.76,98.91,97.76,98.48,377312
CSL,20180410,98.80,98.80,97.03,98.39,733957
CSL,20180409,98.62,99.08,97.22,97.41,722749
CSL,20180406,102.37,102.37,97.27,98.32,1090799
CSL,20180405,103.39,103.79,103.005,103.39,257238
CSL,20180404,100.78,102.87,100.68,102.62,205286
CSL,20180403,101.82,102.74,101.12,102.44,365801
CSL,20180402,104.06,104.14,100.18,101.50,405144
CSL,20180329,103.78,105.61,103.78,104.41,356071
CSL,20180328,103.06,103.975,102.72,103.23,341783
CSL,20180327,105.15,105.72,102.81,103.34,446863
CSL,20180326,104.21,105.50,103.73,105.21,335350
CSL,20180323,105.25,105.85,102.78,102.98,385284
CSL,20180322,106.06,107.44,104.96,105.34,516347
CSL,20180321,104.94,107.92,104.94,107.19,364169
CSL,20180320,105.21,105.70,104.45,105.13,405970
CSL,20180319,105.40,105.71,104.04,104.88,320258
CSL,20180316,105.41,107.49,104.57,105.41,610319
CSL,20180315,107.12,107.50,104.85,105.20,353525
CSL,20180314,108.66,109.04,106.94,107.14,449436
CSL,20180313,108.04,108.76,107.83,108.26,271705
CSL,20180312,107.81,108.445,107.55,107.97,330389
CSL,20180309,105.80,107.54,105.10,107.47,219357
CSL,20180308,105.65,106.079,104.75,105.60,189414
CSL,20180307,105.01,106.355,104.51,105.17,325880
CSL,20180306,104.32,106.06,103.90,105.77,382835
CSL,20180305,102.20,104.12,101.79,103.81,302091
CSL,20180302,101.68,102.68,100.61,102.48,307092
CSL,20180301,102.98,103.77,100.78,102.15,335693
CSL,20180228,103.76,104.98,102.90,102.91,477323
CSL,20180227,104.56,105.05,103.46,103.51,399730
CSL,20180226,105.21,105.6199,103.85,104.66,440127
CSL,20180223,104.86,105.43,104.15,104.99,255031
CSL,20180222,105.26,106.455,104.20,104.51,292062
CSL,20180221,105.62,105.97,104.90,104.94,336969
CSL,20180220,106.61,106.93,105.43,105.50,290819
CSL,20180216,106.41,108.10,106.27,107.26,274143
CSL,20180215,106.125,107.60,105.39,107.29,448200
CSL,20180214,104.98,105.985,104.24,105.91,416068
CSL,20180213,104.15,105.89,104.15,105.79,481140
CSL,20180212,108.07,109.25,104.43,104.86,858455
CSL,20180209,107.96,109.39,100.50,107.85,2087682
CSL,20180208,111.12,111.24,109.63,110.17,612497
CSL,20180207,108.83,113.42,108.2184,110.96,474949
CSL,20180206,109.00,110.73,107.581,108.72,734386
CSL,20180205,113.44,114.02,110.00,110.34,617902
CSL,20180202,115.56,115.56,113.19,114.27,480554
CSL,20180201,114.06,117.58,112.50,116.13,522085
CSL,20180131,112.68,114.82,112.19,114.21,572646
CSL,20180130,112.13,112.61,111.35,111.98,207806
CSL,20180129,113.07,113.68,112.44,112.60,185723
CSL,20180126,113.81,113.81,111.49,113.34,377593
CSL,20180125,115.60,115.72,112.53,113.36,533143
CSL,20180124,115.38,117.125,115.1744,115.90,359413
CSL,20180123,115.54,116.17,114.19,115.57,255433
CSL,20180122,117.29,117.5314,114.97,115.48,220455
CSL,20180119,116.36,119.115,116.36,117.80,420633
CSL,20180118,115.43,116.91,115.19,116.34,526390
CSL,20180117,116.45,117.16,115.475,116.09,371075
CSL,20180116,117.34,117.49,115.52,115.94,331722
CSL,20180112,117.91,118.20,116.80,116.96,213958
