<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TREX,20180423,107.10,107.10,104.78,105.68,126339
TREX,20180420,108.27,109.85,107.02,107.19,137952
TREX,20180419,113.28,114.08,107.72,108.06,207637
TREX,20180418,113.77,114.8199,112.96,113.98,96678
TREX,20180417,113.68,114.1499,112.71,113.11,98086
TREX,20180416,111.50,113.11,111.39,113.01,61843
TREX,20180413,111.15,111.26,109.365,110.60,55840
TREX,20180412,108.86,111.00,107.83,110.55,86829
TREX,20180411,109.32,110.065,108.15,108.54,82829
TREX,20180410,110.92,110.92,109.19,109.87,51331
TREX,20180409,110.98,111.33,109.33,109.46,71078
TREX,20180406,112.14,113.55,108.72,110.10,131271
TREX,20180405,113.09,114.99,112.5359,113.69,164848
TREX,20180404,108.36,113.02,108.36,112.41,148889
TREX,20180403,106.87,110.65,106.52,109.83,135410
TREX,20180402,109.36,110.67,105.00,106.06,118010
TREX,20180329,107.33,110.09,106.76,108.77,92886
TREX,20180328,107.58,108.30,105.37,106.30,95121
TREX,20180327,111.01,111.01,106.43,107.15,110084
TREX,20180326,110.19,111.07,106.98,111.02,187659
TREX,20180323,111.62,112.50,107.975,108.25,241213
TREX,20180322,109.98,112.93,109.98,111.41,296918
TREX,20180321,107.78,111.28,107.3049,110.81,130924
TREX,20180320,106.75,109.11,106.37,107.83,63504
TREX,20180319,106.94,106.94,104.85,106.68,78049
TREX,20180316,105.87,107.74,105.27,107.15,239946
TREX,20180315,108.06,108.72,105.27,106.08,80636
TREX,20180314,109.00,109.04,107.08,107.93,105132
TREX,20180313,109.00,109.93,107.00,108.27,96496
TREX,20180312,107.31,109.09,107.31,108.19,123950
TREX,20180309,106.66,107.74,105.22,107.66,161068
TREX,20180308,107.72,108.42,105.371,106.14,102652
TREX,20180307,105.00,108.48,105.00,107.52,148228
TREX,20180306,105.15,106.42,104.80,106.25,114155
TREX,20180305,104.48,105.84,103.65,105.03,89405
TREX,20180302,103.01,105.71,101.44,105.36,141752
TREX,20180301,103.25,104.88,101.48,103.83,288260
TREX,20180228,107.39,107.39,103.28,103.40,203295
TREX,20180227,112.00,113.30,106.39,106.69,192897
TREX,20180226,111.00,113.88,111.00,111.95,223837
TREX,20180223,106.99,110.58,105.72,110.57,296597
TREX,20180222,115.42,115.8399,102.56,106.27,622354
TREX,20180221,112.49,114.1549,111.41,111.81,269330
TREX,20180220,112.14,113.13,111.32,111.72,169722
TREX,20180216,112.75,114.77,112.61,112.61,159307
TREX,20180215,112.78,114.285,112.25,113.28,188376
TREX,20180214,109.90,112.65,109.90,112.42,173592
TREX,20180213,109.61,111.37,109.13,110.83,85888
TREX,20180212,109.03,112.30,108.04,110.11,166760
TREX,20180209,109.66,110.4426,106.53,108.37,229045
TREX,20180208,112.87,113.55,108.43,108.57,167312
TREX,20180207,109.50,114.06,108.7678,112.92,153062
TREX,20180206,105.94,110.74,105.50,109.61,330261
TREX,20180205,109.79,111.67,108.33,108.41,270146
TREX,20180202,110.67,111.68,109.75,110.26,216306
TREX,20180201,111.42,112.32,110.42,111.98,159181
TREX,20180131,112.85,113.80,110.725,111.59,208314
TREX,20180130,111.51,113.15,110.06,112.10,148528
TREX,20180129,113.97,114.12,112.54,112.76,101398
TREX,20180126,117.70,117.70,113.86,114.00,123636
TREX,20180125,115.71,117.24,113.0411,117.22,133535
TREX,20180124,113.96,115.93,113.41,114.67,109028
TREX,20180123,114.35,114.49,112.07,113.28,76556
TREX,20180122,114.25,114.99,112.43,114.92,107962
TREX,20180119,109.83,114.26,109.83,114.24,219291
TREX,20180118,109.77,111.84,109.61,110.10,109336
TREX,20180117,109.38,110.60,108.12,110.00,158325
TREX,20180116,118.29,118.29,108.52,109.38,213676
TREX,20180112,117.00,118.47,115.50,117.21,121701
TREX,20180111,114.60,117.61,113.60,116.79,219459
TREX,20180110,113.47,114.10,110.70,113.47,196385
TREX,20180109,110.43,115.07,110.34,113.94,275419
TREX,20180108,110.97,111.86,110.02,110.25,109043
TREX,20180105,109.04,112.309,109.04,111.34,179682
TREX,20180104,115.58,120.40,109.00,109.32,685297
TREX,20180103,109.16,114.67,108.01,114.08,457545
TREX,20180102,109.46,109.75,108.69,109.15,174303
TREX,20171229,109.91,110.50,108.30,108.39,124255
TREX,20171228,108.92,109.77,107.11,109.60,126549
TREX,20171227,107.09,109.38,106.96,108.77,108379
TREX,20171226,106.46,107.98,106.451,106.85,94426
TREX,20171222,108.57,109.65,106.81,107.01,84105
TREX,20171221,108.26,109.95,107.90,109.11,161009
TREX,20171220,106.27,109.03,105.925,108.39,118261
TREX,20171219,109.44,109.44,105.98,106.10,129290
TREX,20171218,109.64,110.615,108.07,109.42,127256
TREX,20171215,107.87,109.75,107.455,108.28,240891
TREX,20171214,108.74,109.74,106.75,107.31,108296
TREX,20171213,108.32,110.22,108.18,108.69,148256
TREX,20171212,109.53,110.63,108.39,108.62,122713
TREX,20171211,112.45,113.1037,108.60,109.15,180832
TREX,20171208,113.05,114.57,112.02,112.41,252835
TREX,20171207,110.55,112.7448,110.55,111.70,131389
TREX,20171206,109.72,111.06,109.68,110.73,87350
TREX,20171205,111.12,111.39,109.41,109.76,159418
TREX,20171204,115.17,116.22,110.85,110.99,194799
TREX,20171201,117.90,118.36,111.70,113.17,186270
TREX,20171130,118.29,118.65,116.17,117.76,127815
TREX,20171129,116.33,117.04,114.771,116.91,105715
TREX,20171128,112.98,116.21,112.53,115.72,149941
TREX,20171127,112.34,113.13,111.69,112.57,102293
TREX,20171124,111.93,112.49,111.05,112.30,52369
TREX,20171122,112.10,113.84,110.83,111.55,73160
TREX,20171121,110.81,112.05,109.355,112.01,121968
TREX,20171120,108.05,110.02,106.97,110.00,108716
TREX,20171117,107.07,108.20,106.41,108.01,134454
TREX,20171116,106.75,108.55,105.17,107.67,131337
TREX,20171115,105.65,107.40,105.01,106.13,176110
TREX,20171114,105.13,106.52,104.55,106.30,79703
TREX,20171113,102.46,106.36,102.04,105.50,133126
TREX,20171110,102.32,103.43,101.63,102.79,143810
TREX,20171109,103.45,104.36,101.86,102.49,187429
TREX,20171108,103.00,104.94,102.40,104.50,175640
TREX,20171107,106.66,107.085,103.31,103.45,234086
TREX,20171106,104.36,106.48,104.215,106.27,152211
TREX,20171103,107.39,108.564,103.46,104.44,271948
TREX,20171102,107.92,108.94,106.10,107.36,226789
TREX,20171101,109.79,109.79,105.09,107.35,492923
TREX,20171031,98.74,112.39,96.11,109.45,1174494
TREX,20171030,89.00,89.23,86.01,87.11,112687
TREX,20171027,89.10,89.31,87.34,89.16,88724
TREX,20171026,88.50,89.144,87.5265,88.74,132384
