<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BABA,20180423,178.63,179.32,174.71,175.57,8929698
BABA,20180420,179.36,181.39,177.53,179.11,10155792
BABA,20180419,183.26,183.63,179.52,181.39,8911329
BABA,20180418,178.90,182.88,177.64,182.68,13150154
BABA,20180417,174.83,179.34,174.83,178.70,10431804
BABA,20180416,172.01,174.79,171.01,174.70,7983383
BABA,20180413,176.72,176.80,171.07,172.04,11382354
BABA,20180412,175.93,177.90,174.56,175.92,9361810
BABA,20180411,176.48,178.16,174.74,175.36,8396441
BABA,20180410,175.10,177.88,173.85,177.10,16774383
BABA,20180409,169.75,172.72,168.61,169.87,11066266
BABA,20180406,169.84,172.27,166.40,167.52,14260533
BABA,20180405,175.48,176.56,171.17,172.57,14735365
BABA,20180404,166.88,172.4099,166.13,172.07,19652147
BABA,20180403,179.26,179.58,173.00,174.67,16078981
BABA,20180402,182.81,183.51,175.75,177.61,13081643
BABA,20180329,180.88,185.13,178.62,183.54,13035349
BABA,20180328,180.73,183.44,177.57,178.91,16421476
BABA,20180327,192.24,192.25,180.66,181.89,13177394
BABA,20180326,187.89,190.62,184.32,190.50,13715972
BABA,20180323,186.85,188.48,180.401,181.20,15084156
BABA,20180322,190.75,192.39,184.60,184.65,20746920
BABA,20180321,198.80,198.88,194.57,195.30,9941490
BABA,20180320,194.95,199.21,194.54,198.95,9907786
BABA,20180319,198.00,198.43,192.801,194.53,15424437
BABA,20180316,198.40,200.38,197.26,200.28,23847477
BABA,20180315,198.44,201.50,196.52,199.06,26828871
BABA,20180314,190.29,193.63,190.22,192.56,15825752
BABA,20180313,193.88,194.25,187.39,188.41,12306132
BABA,20180312,192.30,194.40,190.90,192.74,13168420
BABA,20180309,189.64,190.70,188.01,190.55,11304511
BABA,20180308,189.05,190.23,186.5699,187.18,10639110
BABA,20180307,184.37,189.07,184.32,189.05,11008718
BABA,20180306,185.19,188.01,184.82,187.37,13671021
BABA,20180305,179.41,181.95,177.07,181.60,12551408
BABA,20180302,178.01,180.23,175.45,179.76,15263484
BABA,20180301,186.18,187.48,180.05,181.99,13860760
BABA,20180228,187.25,188.24,185.00,186.14,15983967
BABA,20180227,192.59,193.5667,187.21,188.26,19029141
BABA,20180226,194.46,195.15,190.65,194.19,14842565
BABA,20180223,190.18,193.405,189.95,193.29,13626012
BABA,20180222,190.20,190.74,187.77,188.75,9216976
BABA,20180221,189.37,193.17,188.46,188.82,16507029
BABA,20180220,183.67,188.83,183.00,187.19,12174692
BABA,20180216,186.75,188.27,183.54,183.68,12427475
BABA,20180215,187.73,189.56,184.431,187.45,10919928
BABA,20180214,179.22,186.93,178.9002,186.76,15788041
BABA,20180213,177.42,182.15,177.00,179.25,12159211
BABA,20180212,180.44,180.79,175.0861,177.44,14957508
BABA,20180209,175.12,177.6164,168.88,176.67,22914477
