<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NYLD,20180423,17.70,17.875,17.65,17.75,496893
NYLD,20180420,17.60,17.80,17.55,17.65,532949
NYLD,20180419,17.65,17.75,17.50,17.65,265517
NYLD,20180418,17.70,17.88,17.60,17.60,305469
NYLD,20180417,17.45,17.70,17.375,17.65,467327
NYLD,20180416,17.25,17.70,17.20,17.45,473288
NYLD,20180413,17.05,17.25,17.00,17.15,274844
NYLD,20180412,17.25,17.35,16.95,16.95,337545
NYLD,20180411,17.35,17.60,17.20,17.30,337808
NYLD,20180410,17.50,17.50,17.25,17.30,611971
NYLD,20180409,17.35,17.525,17.25,17.50,404804
NYLD,20180406,17.30,17.45,17.15,17.25,461576
NYLD,20180405,17.25,17.45,17.05,17.35,457993
NYLD,20180404,17.00,17.30,17.00,17.20,519711
NYLD,20180403,16.95,17.20,16.85,17.10,545799
NYLD,20180402,17.05,17.175,16.75,16.95,541256
NYLD,20180329,17.20,17.40,16.95,17.00,662519
NYLD,20180328,17.15,17.35,17.00,17.20,940591
NYLD,20180327,17.20,17.35,16.95,17.05,574294
NYLD,20180326,17.10,17.25,16.90,17.25,444277
NYLD,20180323,17.40,17.50,16.95,17.00,1015562
NYLD,20180322,17.25,17.70,17.10,17.40,355413
NYLD,20180321,17.25,17.40,17.05,17.25,619757
NYLD,20180320,17.30,17.35,17.20,17.30,438548
NYLD,20180319,16.95,17.25,16.75,17.25,737554
NYLD,20180316,16.95,17.30,16.90,17.00,847231
NYLD,20180315,17.00,17.15,16.7195,16.90,317267
NYLD,20180314,16.85,17.10,16.85,17.10,320101
NYLD,20180313,17.05,17.20,16.75,16.80,543691
NYLD,20180312,16.80,17.05,16.80,16.95,316769
NYLD,20180309,16.60,16.80,16.45,16.75,416843
NYLD,20180308,16.50,16.70,16.35,16.50,392780
NYLD,20180307,16.50,16.70,16.35,16.40,621954
NYLD,20180306,16.35,16.475,16.15,16.35,511898
NYLD,20180305,16.30,16.65,16.25,16.30,517065
NYLD,20180302,16.30,16.60,16.10,16.40,852501
NYLD,20180301,15.60,16.80,15.55,16.40,1160886
NYLD,20180228,15.95,16.25,15.60,15.65,1290843
NYLD,20180227,16.40,16.65,16.20,16.20,515147
NYLD,20180226,16.70,16.80,16.45,16.45,562578
NYLD,20180223,16.20,16.95,16.15,16.70,611191
NYLD,20180222,15.85,16.50,15.85,16.10,831255
NYLD,20180221,16.30,16.35,15.85,15.85,913640
NYLD,20180220,16.60,16.75,16.20,16.35,670133
NYLD,20180216,16.40,16.70,16.40,16.65,568292
NYLD,20180215,16.45,16.50,16.15,16.35,513241
NYLD,20180214,16.45,16.50,16.20,16.30,716686
NYLD,20180213,16.50,16.65,16.25,16.55,1007852
NYLD,20180212,16.90,16.90,16.20,16.55,1494974
NYLD,20180209,16.85,17.10,16.475,16.85,769527
NYLD,20180208,16.35,17.15,16.25,16.80,2264853
NYLD,20180207,17.05,17.10,16.15,16.40,2750947
NYLD,20180206,17.60,17.70,16.65,17.15,1624510
NYLD,20180205,18.35,18.65,17.85,17.90,782613
NYLD,20180202,18.70,18.75,18.40,18.45,633350
NYLD,20180201,18.90,19.00,18.75,18.85,319141
NYLD,20180131,19.00,19.133,18.75,18.90,484114
NYLD,20180130,18.80,19.05,18.775,18.90,356247
NYLD,20180129,19.15,19.20,18.80,18.85,371866
NYLD,20180126,19.30,19.30,19.00,19.15,531979
NYLD,20180125,19.10,19.25,19.00,19.25,356387
NYLD,20180124,19.15,19.15,18.85,19.10,525985
NYLD,20180123,18.65,19.30,18.60,19.15,588064
NYLD,20180122,18.55,18.80,18.55,18.70,421666
NYLD,20180119,18.45,18.75,18.40,18.55,1231047
NYLD,20180118,18.40,18.65,18.25,18.50,586870
NYLD,20180117,18.45,18.60,18.30,18.40,768945
NYLD,20180116,18.70,18.85,18.35,18.45,418589
NYLD,20180112,18.80,18.90,18.55,18.70,596749
NYLD,20180111,18.70,18.95,18.55,18.80,306416
NYLD,20180110,18.95,19.05,18.55,18.60,351888
NYLD,20180109,19.15,19.15,18.85,18.95,634976
NYLD,20180108,19.10,19.50,18.95,19.20,759996
NYLD,20180105,19.00,19.15,18.90,19.00,613978
NYLD,20180104,19.30,19.30,18.90,18.90,623652
NYLD,20180103,19.40,19.45,19.00,19.20,477226
NYLD,20180102,19.15,19.60,18.95,19.40,774016
NYLD,20171229,18.85,19.00,18.70,18.90,508969
NYLD,20171228,18.85,19.025,18.75,18.90,260594
NYLD,20171227,18.85,18.95,18.75,18.80,284114
NYLD,20171226,18.75,18.85,18.45,18.80,476603
NYLD,20171222,18.65,18.90,18.50,18.70,873282
NYLD,20171221,18.50,18.90,18.30,18.65,868727
NYLD,20171220,18.55,18.7131,18.35,18.45,466108
NYLD,20171219,18.75,18.95,18.35,18.60,462826
NYLD,20171218,18.70,18.875,18.70,18.80,648959
NYLD,20171215,18.70,18.85,18.575,18.60,709619
NYLD,20171214,18.65,19.05,18.55,18.75,386049
NYLD,20171213,18.70,19.00,18.70,18.70,341711
NYLD,20171212,18.75,18.95,18.70,18.70,608756
NYLD,20171211,18.60,18.875,18.55,18.80,423103
NYLD,20171208,18.45,18.65,18.45,18.55,203985
NYLD,20171207,18.35,18.60,18.20,18.50,300510
NYLD,20171206,18.65,18.70,18.325,18.45,436771
NYLD,20171205,18.70,18.70,18.50,18.55,441273
NYLD,20171204,19.20,19.40,18.525,18.60,875662
NYLD,20171201,19.15,19.30,19.00,19.15,417652
NYLD,20171130,19.45,19.50,18.925,19.00,753899
NYLD,20171129,19.80,19.85,19.55,19.65,401744
NYLD,20171128,19.60,20.00,19.60,19.75,344116
NYLD,20171127,19.60,19.80,19.55,19.60,604766
NYLD,20171124,19.55,19.75,19.50,19.60,107077
NYLD,20171122,19.30,19.65,19.2958,19.55,278273
NYLD,20171121,19.45,19.65,19.20,19.25,585600
NYLD,20171120,19.70,19.85,19.25,19.40,482347
NYLD,20171117,19.65,19.85,19.60,19.70,252103
NYLD,20171116,19.85,19.90,19.65,19.75,286582
NYLD,20171115,19.95,20.05,19.675,19.70,388288
NYLD,20171114,19.70,20.15,19.70,19.95,748979
NYLD,20171113,19.55,19.80,19.50,19.65,577998
NYLD,20171110,19.50,19.75,19.50,19.55,668212
NYLD,20171109,19.40,19.80,19.40,19.60,262309
NYLD,20171108,19.50,19.85,19.20,19.55,383453
NYLD,20171107,19.25,19.825,19.175,19.60,521920
NYLD,20171106,19.30,19.65,19.20,19.25,455900
NYLD,20171103,18.55,19.65,18.55,19.30,968569
NYLD,20171102,18.65,19.50,18.45,18.60,1239708
NYLD,20171101,18.70,18.85,18.45,18.50,432806
NYLD,20171031,18.55,18.75,18.40,18.60,341574
NYLD,20171030,18.65,18.70,18.45,18.55,312726
NYLD,20171027,18.55,18.75,18.40,18.70,261467
NYLD,20171026,18.70,18.85,18.50,18.55,279447
NYLD,20171025,18.75,18.90,18.45,18.65,645168
NYLD,20171024,18.65,18.825,18.55,18.75,412084
NYLD,20171023,18.90,19.00,18.55,18.65,528681
NYLD,20171020,18.95,19.15,18.85,18.95,289350
NYLD,20171019,18.85,19.00,18.60,18.85,712531
NYLD,20171018,19.05,19.20,18.90,19.00,442117
NYLD,20171017,18.90,19.05,18.70,18.95,375886
NYLD,20171016,19.15,19.30,18.90,18.95,357212
NYLD,20171013,19.20,19.30,19.00,19.15,358097
NYLD,20171012,18.60,19.45,18.4685,19.10,1198721
NYLD,20171011,18.75,19.00,18.50,18.65,410207
NYLD,20171010,18.95,19.175,18.90,19.00,367299
NYLD,20171009,18.85,19.05,18.75,18.90,237813
NYLD,20171006,18.70,19.00,18.60,18.85,363154
NYLD,20171005,18.65,18.85,18.50,18.80,597829
NYLD,20171004,18.90,19.00,18.55,18.55,528551
NYLD,20171003,19.05,19.10,18.65,18.95,670824
NYLD,20171002,19.30,19.3193,18.575,18.95,1005039
