<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CEO,20180423,163.71,166.2499,162.79,166.15,159861
CEO,20180420,165.88,168.40,164.63,167.89,109434
CEO,20180419,168.15,169.06,166.62,167.80,117510
CEO,20180418,162.91,165.55,162.10,164.38,109461
CEO,20180417,158.18,161.0799,158.14,160.84,120337
CEO,20180416,158.30,158.45,156.49,157.24,66421
CEO,20180413,158.00,158.00,156.05,157.70,97443
CEO,20180412,158.31,159.63,157.94,159.24,104134
CEO,20180411,152.07,156.69,152.07,155.91,166005
CEO,20180410,147.14,151.51,147.14,150.34,139093
CEO,20180409,144.42,146.64,143.771,145.07,100528
CEO,20180406,142.99,144.6208,141.43,142.86,163047
CEO,20180405,143.36,145.06,142.72,143.84,147030
CEO,20180404,140.12,142.66,138.99,142.53,101237
CEO,20180403,142.69,142.69,139.63,142.30,167214
CEO,20180402,146.60,148.53,142.51,144.11,102748
CEO,20180329,145.40,148.225,145.03,147.87,93988
CEO,20180328,147.87,148.65,146.65,147.15,78927
CEO,20180327,151.29,151.43,146.91,147.60,68783
CEO,20180326,149.56,151.29,148.20,151.20,111636
CEO,20180323,146.68,147.90,145.28,145.74,84353
CEO,20180322,147.31,149.20,145.565,145.59,118456
CEO,20180321,148.60,153.28,148.60,152.86,192584
CEO,20180320,146.75,148.50,145.57,148.19,194852
CEO,20180319,144.58,144.98,143.17,143.47,78280
CEO,20180316,143.55,145.05,142.98,144.31,77893
CEO,20180315,144.59,144.59,142.94,143.41,46330
CEO,20180314,144.36,144.95,142.68,143.52,80206
CEO,20180313,145.72,146.06,142.5101,142.81,109504
CEO,20180312,146.70,147.36,144.99,145.88,68480
CEO,20180309,145.39,146.45,144.67,146.01,137933
CEO,20180308,141.50,141.65,139.64,140.65,57602
CEO,20180307,142.33,142.33,139.42,140.50,160915
CEO,20180306,145.22,145.65,143.33,143.48,153200
CEO,20180305,138.04,142.75,138.00,142.48,139211
CEO,20180302,140.58,143.29,139.25,143.20,75977
CEO,20180301,142.54,143.78,140.44,142.18,99124
CEO,20180228,146.94,147.14,142.40,142.43,86477
CEO,20180227,148.62,149.40,145.63,145.67,73120
CEO,20180226,149.78,150.79,148.75,150.02,71928
CEO,20180223,148.38,150.09,147.98,150.08,90968
CEO,20180222,147.54,148.84,146.87,147.28,92494
CEO,20180221,148.73,150.32,148.09,148.16,153623
CEO,20180220,145.39,146.62,144.705,145.24,68095
CEO,20180216,146.58,148.68,146.10,146.94,45879
CEO,20180215,145.26,146.95,144.05,146.95,66874
CEO,20180214,139.85,145.60,139.71,145.14,156203
CEO,20180213,138.76,141.19,138.70,140.82,94457
CEO,20180212,138.99,143.15,138.76,142.91,276971
CEO,20180209,141.29,142.53,135.86,140.41,299052
CEO,20180208,147.96,147.96,141.89,141.89,133274
CEO,20180207,151.39,151.89,146.06,146.81,147860
CEO,20180206,150.63,155.73,150.18,154.93,175397
CEO,20180205,157.22,158.18,152.58,153.14,76767
CEO,20180202,159.17,159.49,157.4202,157.63,106988
CEO,20180201,155.83,158.91,155.466,158.09,91212
CEO,20180131,156.84,157.35,155.56,157.20,126796
CEO,20180130,158.05,158.08,156.09,156.09,80291
CEO,20180129,161.62,161.87,160.10,160.41,62721
CEO,20180126,163.52,163.81,162.64,163.74,118334
CEO,20180125,165.48,166.215,163.821,164.16,114965
CEO,20180124,163.51,166.23,163.51,165.94,165375
CEO,20180123,159.20,159.97,158.17,159.69,111979
CEO,20180122,157.05,158.94,157.05,158.78,96053
CEO,20180119,155.73,156.34,155.23,156.34,65698
CEO,20180118,157.70,157.85,157.02,157.41,101037
CEO,20180117,158.50,159.268,158.17,158.90,120957
CEO,20180116,160.15,161.09,158.00,158.39,152642
CEO,20180112,158.95,161.35,158.95,161.25,125125
CEO,20180111,155.65,157.40,155.50,157.29,95819
CEO,20180110,155.42,156.115,154.71,155.01,147098
CEO,20180109,152.00,155.45,151.9581,155.10,151134
CEO,20180108,153.60,154.18,152.68,154.15,48311
CEO,20180105,154.22,154.71,153.50,154.48,67835
CEO,20180104,153.28,154.49,153.25,153.99,75627
CEO,20180103,148.15,151.75,148.14,151.67,107562
CEO,20180102,146.36,147.71,146.07,147.60,57230
CEO,20171229,143.89,144.20,143.25,143.64,26970
CEO,20171228,144.75,144.79,144.1581,144.51,32487
CEO,20171227,143.55,144.67,143.47,144.16,33091
CEO,20171226,142.00,143.50,142.00,143.50,34870
CEO,20171222,141.85,142.33,141.77,142.13,24511
CEO,20171221,139.82,141.6017,139.50,141.27,61697
CEO,20171220,139.38,139.56,138.605,139.45,58119
CEO,20171219,139.77,139.77,138.76,139.51,37900
CEO,20171218,139.37,140.16,139.2053,139.37,52130
CEO,20171215,140.23,140.29,138.72,138.81,169813
CEO,20171214,141.06,141.85,141.02,141.47,73104
CEO,20171213,140.97,141.9199,140.09,141.49,97827
CEO,20171212,139.66,139.83,138.83,139.41,92767
CEO,20171211,136.00,136.975,136.00,136.68,35233
CEO,20171208,134.81,135.52,134.16,135.38,52752
CEO,20171207,133.73,134.80,133.71,134.26,71582
CEO,20171206,135.00,135.2267,132.62,132.98,129443
CEO,20171205,139.18,139.40,138.05,138.70,94002
CEO,20171204,138.02,138.78,136.845,137.06,50325
CEO,20171201,136.84,138.19,136.3801,137.24,51427
CEO,20171130,137.15,137.36,136.35,136.84,96331
CEO,20171129,137.31,138.54,136.32,137.08,92975
