<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
USNA,20180423,100.35,100.35,95.70,95.75,271569
USNA,20180420,99.45,100.585,99.248,100.35,84463
USNA,20180419,100.25,100.25,99.10,99.65,97191
USNA,20180418,100.00,100.40,99.50,100.00,119858
USNA,20180417,98.70,100.00,98.55,99.45,90445
USNA,20180416,96.85,98.70,96.50,98.35,84791
USNA,20180413,97.00,97.50,96.05,96.55,76413
USNA,20180412,97.30,97.625,96.75,96.75,102293
USNA,20180411,95.65,97.20,95.355,96.90,101972
USNA,20180410,94.85,96.00,94.10,95.60,123503
USNA,20180409,93.84,94.90,93.25,93.80,129453
USNA,20180406,92.86,94.2499,92.10,93.30,178288
USNA,20180405,93.00,94.40,92.35,93.20,140415
USNA,20180404,90.90,93.00,89.75,92.65,141129
USNA,20180403,86.45,91.15,86.40,91.05,191361
USNA,20180402,85.90,87.10,85.60,85.80,125857
USNA,20180329,85.75,87.50,85.55,85.90,122069
USNA,20180328,83.95,86.00,83.95,85.25,66122
USNA,20180327,83.25,84.45,82.35,83.85,85721
USNA,20180326,84.05,84.40,83.00,83.10,218727
USNA,20180323,82.90,84.40,82.10,83.00,117148
USNA,20180322,82.50,84.40,82.50,82.75,80815
USNA,20180321,82.05,83.45,81.80,82.70,70686
USNA,20180320,82.05,82.60,81.75,81.90,48515
USNA,20180319,82.35,83.05,81.85,81.90,75384
USNA,20180316,81.85,83.05,81.75,82.35,66607
USNA,20180315,82.00,82.25,81.05,81.90,40255
USNA,20180314,80.85,82.40,80.75,81.90,88288
USNA,20180313,80.90,81.55,80.25,80.45,130787
USNA,20180312,81.00,81.15,80.50,80.70,124359
USNA,20180309,81.50,81.50,80.80,81.15,145287
USNA,20180308,81.00,81.90,80.50,81.25,164489
USNA,20180307,78.55,81.55,78.10,81.15,80884
USNA,20180306,80.10,80.10,78.05,78.65,48113
USNA,20180305,76.85,80.25,76.85,80.05,98179
USNA,20180302,75.60,77.40,75.40,77.20,122589
USNA,20180301,76.40,76.55,75.20,75.95,83549
USNA,20180228,76.75,77.25,75.30,76.40,75371
USNA,20180227,77.35,78.25,76.60,76.70,81680
USNA,20180226,77.80,78.10,77.20,77.20,64194
USNA,20180223,77.05,77.60,76.70,77.40,74694
USNA,20180222,76.45,77.60,76.30,76.65,57638
USNA,20180221,76.45,77.60,76.00,76.10,61825
USNA,20180220,76.75,77.55,75.95,76.45,43415
USNA,20180216,76.55,77.90,76.55,77.15,64749
USNA,20180215,75.65,77.35,75.65,76.85,95219
USNA,20180214,74.75,75.90,74.05,75.75,93890
USNA,20180213,75.40,75.60,74.95,75.55,61390
USNA,20180212,76.05,76.10,74.60,75.50,70942
USNA,20180209,74.55,76.35,73.15,76.00,120662
USNA,20180208,75.00,75.875,73.70,74.20,138812
USNA,20180207,77.00,79.00,74.48,75.05,249466
USNA,20180206,70.00,71.70,69.55,70.75,120900
USNA,20180205,73.25,73.50,71.05,71.05,99689
USNA,20180202,74.55,74.95,73.50,73.60,58518
USNA,20180201,74.50,75.30,73.85,74.95,61347
USNA,20180131,75.50,75.70,74.40,74.65,94805
USNA,20180130,75.30,75.70,74.375,75.45,68258
USNA,20180129,76.20,76.70,75.55,75.55,46164
USNA,20180126,76.40,76.50,75.80,76.25,39206
USNA,20180125,76.50,76.75,75.7253,76.50,47162
USNA,20180124,75.20,76.75,75.00,76.50,104819
USNA,20180123,76.25,76.80,76.00,76.60,28561
USNA,20180122,75.90,76.45,75.40,76.30,55759
USNA,20180119,74.60,76.25,74.60,75.90,67990
USNA,20180118,75.20,75.60,74.10,74.40,63229
USNA,20180117,74.70,75.75,74.70,75.25,70146
USNA,20180116,74.55,75.40,73.85,74.50,61805
USNA,20180112,74.20,74.90,74.00,74.30,28846
USNA,20180111,74.00,74.65,73.50,74.45,27908
USNA,20180110,73.40,74.20,72.7003,73.85,53254
USNA,20180109,74.20,74.7099,73.55,73.60,64285
