<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CUB,20180423,65.45,66.125,64.55,64.75,117888
CUB,20180420,66.40,66.55,65.15,65.40,94757
CUB,20180419,65.65,67.20,64.8756,66.35,269944
CUB,20180418,65.85,66.65,65.45,65.85,104901
CUB,20180417,64.10,65.65,63.90,65.60,158448
CUB,20180416,64.10,64.35,63.70,63.70,91507
CUB,20180413,63.60,63.95,63.00,63.75,67602
CUB,20180412,63.15,63.55,63.00,63.30,82638
CUB,20180411,62.10,63.25,62.10,62.80,142425
CUB,20180410,62.40,62.70,62.00,62.35,58033
CUB,20180409,62.20,62.45,61.55,61.65,56173
CUB,20180406,63.80,64.05,61.20,61.75,154141
CUB,20180405,63.55,64.45,63.40,64.15,181247
CUB,20180404,62.00,63.45,61.70,63.25,102828
CUB,20180403,62.85,63.575,62.20,62.85,102077
CUB,20180402,63.45,64.20,62.15,62.60,89165
CUB,20180329,63.50,64.225,63.05,63.60,182327
CUB,20180328,63.00,63.35,62.30,63.20,107595
CUB,20180327,65.00,65.25,62.70,62.90,107696
CUB,20180326,63.75,65.00,63.25,64.85,106746
CUB,20180323,63.70,64.00,62.70,62.80,102130
CUB,20180322,65.10,65.85,63.55,63.60,152224
CUB,20180321,64.95,65.60,64.80,65.50,79048
CUB,20180320,63.70,65.25,63.70,65.05,135213
CUB,20180319,64.90,64.90,62.85,63.60,187213
CUB,20180316,65.75,66.10,64.60,65.00,400620
CUB,20180315,65.25,65.70,65.20,65.65,125667
CUB,20180314,65.55,66.20,64.75,65.20,178449
CUB,20180313,64.85,65.55,64.85,65.30,152643
CUB,20180312,64.20,65.15,64.20,64.60,143523
CUB,20180309,63.10,64.35,62.55,64.20,282810
CUB,20180308,62.95,63.15,61.975,62.65,172894
CUB,20180307,61.45,62.85,61.30,62.70,98688
CUB,20180306,62.15,62.15,61.15,61.80,118415
CUB,20180305,60.90,62.30,60.80,62.05,102552
CUB,20180302,60.60,61.40,60.2476,61.25,181211
CUB,20180301,61.35,61.50,60.25,61.00,160724
CUB,20180228,61.90,62.05,61.075,61.40,169955
CUB,20180227,61.95,62.75,61.75,61.75,160819
CUB,20180226,61.65,62.20,61.45,62.00,68605
CUB,20180223,61.30,61.70,60.40,61.50,78158
CUB,20180222,60.90,61.50,60.70,60.80,84297
CUB,20180221,60.95,61.80,60.45,60.95,126386
CUB,20180220,60.95,61.90,60.50,60.75,158552
CUB,20180216,60.80,61.80,60.65,61.10,191242
CUB,20180215,60.20,61.20,59.65,61.10,128039
CUB,20180214,58.05,59.65,57.85,59.55,146604
CUB,20180213,57.65,59.30,57.65,58.60,196075
CUB,20180212,57.00,58.325,56.6501,58.10,194601
CUB,20180209,54.50,57.55,53.75,57.00,470959
