<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ASG,20180503,5.76,5.7783,5.72,5.75,72443
ASG,20180502,5.83,6.00,5.7702,5.7868,135530
ASG,20180501,5.89,5.89,5.79,5.83,71288
ASG,20180430,6.07,6.09,5.85,5.85,81108
ASG,20180427,5.98,6.034,5.98,5.98,63716
ASG,20180426,5.99,6.01,5.92,5.97,57073
ASG,20180425,6.04,6.0799,5.99,6.02,70820
ASG,20180424,6.22,6.22,6.03,6.04,82067
ASG,20180423,6.11,6.16,6.01,6.11,110169
ASG,20180420,6.15,6.17,6.10,6.11,61450
ASG,20180419,6.21,6.23,6.15,6.19,72103
ASG,20180418,6.26,6.26,6.17,6.17,70841
ASG,20180417,6.25,6.40,6.19,6.25,85519
ASG,20180416,6.05,6.49,5.99,6.24,164030
ASG,20180413,6.08,6.0869,5.98,6.01,55355
ASG,20180412,6.10,6.13,6.03,6.03,129717
ASG,20180411,5.97,6.16,5.96,6.0899,125381
ASG,20180410,5.99,6.029,5.965,5.99,28261
ASG,20180409,6.03,6.03,5.93,5.93,58067
ASG,20180406,5.93,5.9599,5.86,5.93,76990
ASG,20180405,5.93,6.00,5.871,5.96,124508
ASG,20180404,5.89,5.965,5.85,5.89,103408
ASG,20180403,6.02,6.039,5.91,5.99,41243
ASG,20180402,6.08,6.08,5.92,5.93,57848
ASG,20180329,5.99,6.1386,5.97,6.04,41800
ASG,20180328,6.04,6.06,5.94,5.97,49294
ASG,20180327,6.03,6.047,5.97,6.0169,52047
ASG,20180326,6.01,6.05,5.90,6.00,109967
ASG,20180323,6.00,6.03,5.87,5.88,100406
ASG,20180322,6.10,6.16,5.96,5.96,66422
ASG,20180321,6.16,6.20,6.11,6.1389,59872
ASG,20180320,6.18,6.25,6.14,6.15,87773
ASG,20180319,6.22,6.44,6.12,6.13,64587
ASG,20180316,6.26,6.269,6.16,6.26,108159
ASG,20180315,6.43,6.43,6.20,6.2686,73253
ASG,20180314,6.39,6.4699,6.30,6.40,136960
ASG,20180313,6.34,6.4294,6.25,6.40,139498
ASG,20180312,6.29,6.47,6.215,6.31,177922
ASG,20180309,6.20,6.28,6.1594,6.19,77433
ASG,20180308,6.15,6.15,6.04,6.13,52934
ASG,20180307,6.06,6.15,5.92,6.06,130769
ASG,20180306,6.07,6.095,6.01,6.04,100637
ASG,20180305,6.10,6.11,6.03,6.07,63754
ASG,20180302,5.96,6.1001,5.89,6.0621,117184
ASG,20180301,5.98,6.01,5.95,5.97,16102
ASG,20180228,6.07,6.07,5.96,6.00,50796
ASG,20180227,6.06,6.07,5.98,5.9999,26122
ASG,20180226,6.0309,6.07,5.99,6.01,27849
ASG,20180223,5.93,6.01,5.91,5.97,96267
ASG,20180222,6.00,6.00,5.915,6.00,51431
ASG,20180221,5.90,6.0116,5.81,5.98,119111
ASG,20180220,5.86,5.87,5.8289,5.83,32720
ASG,20180216,5.87,5.926,5.82,5.8589,62273
ASG,20180215,5.78,5.90,5.76,5.86,50694
ASG,20180214,5.69,5.80,5.66,5.80,45296
ASG,20180213,5.71,5.71,5.65,5.69,33096
ASG,20180212,5.60,5.7677,5.60,5.65,46288
ASG,20180209,5.70,5.70,5.53,5.57,94028
ASG,20180208,5.89,5.95,5.70,5.70,50775
ASG,20180207,5.84,5.91,5.77,5.90,73046
ASG,20180206,5.62,6.01,5.5486,5.84,139797
ASG,20180205,5.77,5.81,5.62,5.67,67687
ASG,20180202,5.90,5.9229,5.77,5.77,85577
ASG,20180201,5.97,5.989,5.90,5.94,41739
ASG,20180131,5.94,6.08,5.94,5.97,143588
ASG,20180130,5.99,5.99,5.91,5.92,99910
ASG,20180129,5.99,6.03,5.97,5.99,84754
ASG,20180126,6.11,6.12,5.97,5.97,95018
ASG,20180125,6.20,6.20,5.99,6.04,188184
ASG,20180124,6.15,6.29,6.1399,6.25,270319
ASG,20180123,6.04,6.10,6.01,6.10,47348
ASG,20180122,6.00,6.07,5.955,6.06,101202
ASG,20180119,5.92,5.95,5.91,5.9311,50677
ASG,20180118,6.00,6.00,5.84,5.90,98495
ASG,20180117,5.84,6.03,5.83,6.00,187445
ASG,20180116,5.80,5.86,5.7955,5.85,146378
ASG,20180112,5.74,5.78,5.7333,5.77,34110
ASG,20180111,5.68,5.749,5.627,5.73,99904
ASG,20180110,5.62,5.66,5.60,5.64,32488
ASG,20180109,5.62,5.67,5.6117,5.62,93338
ASG,20180108,5.62,5.6599,5.62,5.62,93848
ASG,20180105,5.64,5.64,5.59,5.61,39755
ASG,20180104,5.54,5.60,5.5367,5.59,41071
ASG,20180103,5.56,5.5751,5.50,5.55,67086
ASG,20180102,5.58,5.585,5.52,5.53,51720
ASG,20171229,5.57,5.57,5.51,5.54,24832
ASG,20171228,5.55,5.56,5.51,5.52,25659
ASG,20171227,5.50,5.5309,5.50,5.53,8632
ASG,20171226,5.52,5.57,5.50,5.50,23876
ASG,20171222,5.50,5.55,5.47,5.53,74632
ASG,20171221,5.46,5.52,5.41,5.51,130863
ASG,20171220,5.49,5.51,5.44,5.44,51985
ASG,20171219,5.40,5.50,5.37,5.48,77132
ASG,20171218,5.36,5.42,5.35,5.40,88298
ASG,20171215,5.31,5.37,5.31,5.34,36734
ASG,20171214,5.32,5.32,5.27,5.28,106322
ASG,20171213,5.30,5.40,5.29,5.31,73218
ASG,20171212,5.30,5.40,5.28,5.29,86205
ASG,20171211,5.30,5.37,5.27,5.30,92343
