<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTI,20180423,52.52,52.635,51.93,52.54,2271801
BTI,20180420,51.93,52.09,51.66,51.77,2208450
BTI,20180419,53.87,53.90,50.82,52.24,7034074
BTI,20180418,55.89,55.91,54.61,54.84,2119175
BTI,20180417,57.30,57.35,56.64,56.75,1987273
BTI,20180416,58.16,58.22,57.79,57.86,2249312
BTI,20180413,58.83,58.945,58.65,58.83,1556599
BTI,20180412,59.51,59.55,58.84,59.01,759308
BTI,20180411,59.90,60.35,59.37,59.41,921776
BTI,20180410,60.48,60.50,59.81,60.01,1359281
BTI,20180409,60.80,60.81,60.25,60.30,1387007
BTI,20180406,60.28,60.80,60.15,60.27,1777429
BTI,20180405,59.71,60.19,59.44,60.07,1013969
BTI,20180404,58.72,59.82,58.61,59.66,1911403
BTI,20180403,58.26,58.75,57.92,58.56,2190654
BTI,20180402,57.47,57.66,56.71,56.98,1207178
BTI,20180329,58.21,58.73,57.68,57.69,2945467
BTI,20180328,56.34,57.56,56.24,57.33,2199536
BTI,20180327,55.77,56.07,55.37,55.58,1450365
BTI,20180326,55.47,55.79,55.15,55.71,1800194
BTI,20180323,55.62,55.78,54.77,54.83,3042695
BTI,20180322,53.52,54.8097,53.38,54.06,2476542
BTI,20180321,55.13,55.35,54.26,54.41,2112838
BTI,20180320,56.34,56.59,55.69,55.78,1483035
BTI,20180319,57.25,57.34,56.32,56.49,1856747
BTI,20180316,58.32,58.66,57.89,57.93,2022344
BTI,20180315,59.29,59.75,58.45,58.57,1745710
BTI,20180314,59.22,59.28,58.63,58.76,1912781
BTI,20180313,58.53,58.775,58.18,58.24,1093149
BTI,20180312,59.36,59.55,58.93,59.02,900838
BTI,20180309,59.35,59.56,58.97,59.17,818124
BTI,20180308,58.73,59.41,58.64,59.30,1932614
BTI,20180307,58.84,58.92,58.14,58.51,856439
BTI,20180306,58.80,58.80,58.42,58.61,1079818
BTI,20180305,58.00,58.91,57.97,58.75,1197883
BTI,20180302,58.18,58.70,58.14,58.67,1538537
BTI,20180301,58.70,59.35,58.00,58.80,1989444
BTI,20180228,60.19,60.23,59.04,59.06,2391637
BTI,20180227,61.90,61.99,60.79,60.82,1047164
BTI,20180226,62.59,62.75,62.22,62.62,1412838
BTI,20180223,62.26,62.81,62.0301,62.78,1266112
BTI,20180222,59.87,60.96,59.60,60.41,2549307
BTI,20180221,62.42,62.586,61.70,61.70,1638641
BTI,20180220,62.57,62.9816,62.41,62.49,1417827
BTI,20180216,62.22,63.039,62.16,62.43,1364811
BTI,20180215,62.15,62.93,62.02,62.85,764061
BTI,20180214,61.69,62.53,61.67,62.30,1210471
BTI,20180213,61.10,61.67,61.04,61.50,2018715
BTI,20180212,61.91,62.55,61.7601,62.21,938661
BTI,20180209,61.73,62.00,60.33,61.15,1982556
BTI,20180208,63.56,63.60,62.10,62.11,1111428
BTI,20180207,63.72,65.06,63.68,63.79,1060947
BTI,20180206,63.06,64.63,62.83,64.51,1649858
BTI,20180205,65.46,65.60,63.43,63.43,2009105
BTI,20180202,67.38,67.53,66.60,66.63,1062175
BTI,20180201,68.46,68.73,68.33,68.49,924713
BTI,20180131,68.62,68.77,67.9152,68.10,1815242
BTI,20180130,68.66,68.89,68.00,68.62,1071393
BTI,20180129,68.92,68.92,68.12,68.47,918119
BTI,20180126,68.87,70.09,68.82,70.07,1377229
BTI,20180125,70.09,70.24,68.44,68.60,2439549
BTI,20180124,71.14,71.31,70.64,71.05,1117323
BTI,20180123,70.71,71.445,70.47,71.36,1402538
BTI,20180122,70.26,70.44,70.11,70.31,1562682
BTI,20180119,69.14,70.39,69.14,70.30,1465426
BTI,20180118,68.62,68.82,68.375,68.56,931024
BTI,20180117,69.22,69.64,69.02,69.38,1117224
BTI,20180116,69.03,69.42,68.89,69.13,1628437
BTI,20180112,67.96,68.24,67.545,67.79,904401
BTI,20180111,68.10,68.49,68.0701,68.15,1185895
BTI,20180110,67.18,67.26,66.86,67.15,1270917
BTI,20180109,67.35,67.42,66.60,66.89,1344355
BTI,20180108,66.91,67.07,66.57,66.97,714342
BTI,20180105,67.00,67.44,66.88,67.29,695295
BTI,20180104,66.61,66.89,66.28,66.31,1127576
BTI,20180103,66.89,67.22,66.55,66.62,846511
BTI,20180102,67.71,67.74,66.67,67.18,1356814
BTI,20171229,67.05,67.56,66.83,66.99,1541337
BTI,20171228,66.90,66.9186,66.37,66.53,1826452
BTI,20171227,67.22,67.26,66.86,66.99,1497818
BTI,20171226,66.54,66.72,66.32,66.38,693887
BTI,20171222,66.89,66.94,66.43,66.60,636534
BTI,20171221,66.89,67.30,66.68,66.70,1194689
BTI,20171220,66.56,66.56,65.85,65.96,1088142
BTI,20170809,65.87,65.87,65.865,65.865,900
