<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TPC,20180426,12.50,12.50,12.00,12.50,940
TPC,20180424,12.50,12.55,12.50,12.55,450
TPC,20180423,13.20,13.00,12.30,12.95,5140
TPC,20180420,12.00,13.20,12.00,13.20,1940
TPC,20180419,13.00,13.30,12.00,12.80,21230
TPC,20180418,12.50,12.90,12.30,12.90,13630
TPC,20180417,13.20,13.70,12.60,12.90,37570
TPC,20180416,12.50,13.40,12.50,12.90,10350
TPC,20180413,13.30,13.40,12.60,12.60,245460
TPC,20180412,14.35,14.35,13.40,13.50,41600
TPC,20180411,13.50,13.50,13.50,13.50,62910
TPC,20180410,12.65,12.65,12.65,12.65,11180
TPC,20180409,11.80,11.85,11.80,11.85,100150
TPC,20180406,10.70,11.10,10.60,11.10,54670
TPC,20180405,10.70,10.70,10.40,10.40,2820
TPC,20180404,10.50,10.70,10.40,10.70,57340
TPC,20180403,10.00,10.00,10.00,10.00,10
TPC,20180402,10.00,10.00,10.00,10.00,1200
TPC,20180329,10.10,10.10,10.00,10.00,60
TPC,20180328,10.25,10.25,10.20,10.20,10130
TPC,20180327,10.90,10.90,10.00,10.90,30
TPC,20180326,10.10,10.90,9.70,10.70,170
TPC,20180323,9.90,10.40,9.80,10.40,40
TPC,20180322,10.00,10.00,9.73,9.73,200
TPC,20180321,10.05,10.45,10.00,10.45,10340
TPC,20180320,10.50,10.50,10.30,10.30,330
TPC,20180319,10.60,10.60,10.50,10.60,10000
TPC,20180316,10.60,10.60,10.60,10.60,1000
TPC,20180315,10.80,10.80,10.60,10.60,2050
TPC,20180314,10.00,10.70,10.00,10.70,6010
TPC,20180313,10.00,10.10,10.00,10.00,10100
TPC,20180312,10.30,10.05,10.00,10.00,3250
TPC,20180307,10.45,10.50,10.30,10.30,7280
TPC,20180306,10.60,10.90,10.60,10.90,60
TPC,20180305,10.40,10.40,10.40,10.40,1000
TPC,20180302,10.30,10.40,9.30,10.40,21400
TPC,20180301,9.81,10.50,9.80,10.00,6430
TPC,20180228,9.80,10.50,9.80,10.50,24620
TPC,20180223,10.00,10.50,10.00,10.50,8400
TPC,20180222,10.50,10.50,10.45,10.45,20
TPC,20180221,10.10,10.40,10.10,10.40,1930
TPC,20180212,9.77,10.45,9.77,10.45,290
TPC,20180208,10.10,10.50,10.05,10.50,2040
TPC,20180207,10.80,10.80,10.80,10.80,10
TPC,20180205,10.50,10.80,9.77,10.70,2520
TPC,20180201,10.50,10.50,10.50,10.50,1200
TPC,20180131,10.80,10.80,10.80,10.80,10
TPC,20180130,10.80,10.80,10.80,10.80,10
TPC,20180129,10.10,10.80,10.00,10.80,110
TPC,20180126,10.40,10.90,10.40,10.50,5120
TPC,20180125,10.50,10.50,10.50,10.50,10000
TPC,20180118,10.40,10.50,10.40,10.50,14000
TPC,20180117,10.40,10.40,10.40,10.40,270
TPC,20180116,10.40,10.40,10.40,10.40,500
TPC,20180115,10.85,10.90,10.85,10.90,2600
TPC,20180112,10.60,10.60,10.50,10.60,7690
TPC,20180111,10.50,10.50,10.50,10.50,500
TPC,20180110,10.40,10.90,10.40,10.90,4040
TPC,20180109,10.45,10.90,10.45,10.90,6250
TPC,20180108,10.40,10.45,10.40,10.45,2900
TPC,20180105,10.25,10.50,10.25,10.50,1000
TPC,20180104,10.10,10.45,10.00,10.45,10740
TPC,20180102,10.50,11.00,10.50,10.50,2800
TPC,20171229,10.45,10.50,10.00,10.50,51820
TPC,20171228,10.40,10.50,10.40,10.50,8710
TPC,20171227,10.40,10.50,10.00,10.50,91160
TPC,20171226,9.68,10.50,9.68,10.50,1030
TPC,20171222,10.50,10.50,10.40,10.40,74660
TPC,20171221,10.40,10.40,10.40,10.40,100
TPC,20171220,10.60,10.60,10.50,10.50,610
TPC,20171219,10.20,10.55,10.00,10.55,1510
TPC,20171218,10.40,10.40,10.40,10.40,4900
TPC,20171215,10.40,10.40,10.40,10.40,35010
TPC,20171214,10.40,10.40,10.00,10.40,6600
TPC,20171213,10.40,10.40,10.40,10.40,1000
TPC,20171212,10.50,10.50,10.30,10.30,43110
TPC,20171211,10.50,10.50,10.50,10.50,200
TPC,20171208,10.40,10.40,10.30,10.40,5010
TPC,20171207,10.40,10.50,10.40,10.50,23400
TPC,20171206,10.40,10.40,10.40,10.40,5960
TPC,20171205,10.40,10.40,10.40,10.40,550
TPC,20171204,10.50,10.50,10.40,10.50,2600
TPC,20171201,10.40,10.40,10.40,10.40,10
TPC,20171130,10.50,10.70,10.30,10.70,19200
TPC,20171129,10.40,10.40,10.40,10.40,1000
TPC,20171128,10.40,10.40,10.40,10.40,27740
TPC,20171127,10.35,10.40,10.35,10.40,3000
TPC,20171124,10.40,10.40,10.40,10.40,2000
TPC,20171123,10.20,10.40,10.20,10.40,26310
TPC,20171122,10.15,10.40,10.10,10.40,3300
TPC,20171121,10.20,10.40,10.10,10.40,3560
TPC,20171120,10.20,10.40,10.20,10.40,27500
TPC,20171117,10.40,10.40,10.20,10.40,10920
TPC,20171114,10.40,10.40,10.40,10.40,80
TPC,20171110,10.40,10.40,10.40,10.40,29600
TPC,20171109,10.50,10.50,10.30,10.40,6010
TPC,20171108,10.05,10.50,10.05,10.50,1020
TPC,20171107,10.30,10.50,10.00,10.50,14800
TPC,20171106,10.30,10.50,10.30,10.50,22950
TPC,20171103,10.30,10.30,10.10,10.30,15980
TPC,20171102,10.35,10.35,10.00,10.00,12020
TPC,20171101,10.30,10.30,10.00,10.30,39840
TPC,20171031,10.30,10.30,10.30,10.30,6000
TPC,20171030,10.40,10.40,10.05,10.05,7000
TPC,20171027,10.35,10.40,10.00,10.00,12240
TPC,20171026,10.40,10.40,10.00,10.40,50080
TPC,20171025,10.40,10.40,10.40,10.40,3010
TPC,20171023,10.40,10.40,10.40,10.40,5000
TPC,20171020,10.40,10.40,10.20,10.40,28600
TPC,20171019,10.40,10.40,10.00,10.40,13500
TPC,20171017,10.00,10.50,10.00,10.50,24300
TPC,20171013,10.20,10.30,10.00,10.00,5400
TPC,20171012,10.00,10.15,10.00,10.15,52990
TPC,20171011,9.90,9.99,9.90,9.90,14020
TPC,20171009,9.94,9.94,9.80,9.94,15530
TPC,20171006,9.97,9.97,9.97,9.97,10
TPC,20171005,10.60,10.60,9.60,9.80,1660
TPC,20171004,9.80,9.99,9.60,9.94,7690
TPC,20171003,9.79,9.80,9.79,9.80,10640
TPC,20171002,10.00,10.00,9.60,9.60,15340
TPC,20170929,9.50,10.00,9.50,9.79,9540
TPC,20170928,9.50,9.50,9.30,9.50,1110
TPC,20170927,9.30,9.50,9.30,9.50,120
TPC,20170926,9.40,9.50,9.30,9.50,11890
TPC,20170925,9.30,9.50,9.30,9.50,18000
TPC,20170922,9.30,9.70,9.20,9.20,270
TPC,20170921,9.30,9.35,9.30,9.35,60
TPC,20170920,9.30,9.69,9.30,9.31,50
TPC,20170915,9.40,10.05,9.40,9.90,320
TPC,20170913,9.40,9.40,9.40,9.40,2000
TPC,20170912,9.30,9.40,9.30,9.40,4630
TPC,20170907,9.40,9.40,9.40,9.40,10
TPC,20170906,9.40,9.60,9.40,9.60,600
TPC,20170905,9.20,9.20,9.20,9.20,600
TPC,20170901,9.16,9.16,9.16,9.16,20
TPC,20170831,9.20,9.20,9.20,9.20,190
TPC,20170829,9.40,9.40,9.40,9.40,10
TPC,20170825,9.30,9.30,9.30,9.30,8050
TPC,20170824,9.45,9.45,9.45,9.45,18930
TPC,20170823,9.45,9.45,9.45,9.45,2000
TPC,20170818,9.40,9.43,9.40,9.43,8740
TPC,20170817,9.40,9.45,9.40,9.45,24070
TPC,20170816,9.36,9.45,9.35,9.45,24520
TPC,20170815,9.40,9.40,9.35,9.35,7190
TPC,20170814,9.40,9.90,9.20,9.35,40500
TPC,20170811,9.40,9.40,9.20,9.31,13500
TPC,20170808,9.20,9.40,9.20,9.40,11160
TPC,20170807,9.30,9.30,9.30,9.30,3000
TPC,20170804,9.30,9.30,9.30,9.30,190
TPC,20170803,9.20,9.25,9.20,9.20,3220
TPC,20170802,9.30,9.30,9.30,9.30,10
TPC,20170801,9.32,9.32,9.30,9.30,2110
TPC,20170731,9.40,9.44,9.40,9.40,20950
TPC,20170728,9.30,9.40,9.30,9.40,6220
TPC,20170727,9.30,9.40,9.30,9.40,6020
TPC,20170724,9.30,9.30,9.30,9.30,4160
TPC,20170721,9.35,9.35,9.30,9.30,530
TPC,20170720,9.20,9.30,9.20,9.30,51020
TPC,20170719,9.20,9.20,9.20,9.20,200
TPC,20170718,9.11,9.30,9.11,9.20,7040
TPC,20170717,9.11,9.20,9.11,9.11,3250
TPC,20170713,9.10,9.10,9.10,9.10,3000
TPC,20170712,9.20,9.29,9.10,9.29,6010
TPC,20170711,9.05,9.05,9.05,9.05,75680
TPC,20170710,9.05,9.16,9.05,9.16,52020
TPC,20170707,9.10,9.19,9.10,9.19,4940
TPC,20170705,9.10,9.15,9.10,9.15,8010
TPC,20170704,9.00,9.05,9.00,9.00,15100
TPC,20170703,8.91,9.15,8.91,9.00,45180
TPC,20170630,9.00,9.00,8.90,8.90,32000
TPC,20170629,9.00,9.00,9.00,9.00,940
TPC,20170628,9.00,9.00,9.00,9.00,15500
TPC,20170627,9.00,9.00,9.00,9.00,400
TPC,20170626,9.73,9.73,9.10,9.10,5190
TPC,20170623,9.00,9.10,8.30,9.10,10400
TPC,20170622,8.90,8.90,8.90,8.90,1500
TPC,20170619,9.20,9.20,9.11,9.12,3730
TPC,20170616,9.00,9.00,9.00,9.00,180
TPC,20170615,9.01,9.01,9.01,9.01,10
TPC,20170614,9.01,9.20,9.01,9.20,520
TPC,20170613,9.30,9.30,9.30,9.30,23500
TPC,20170612,9.20,9.30,9.20,9.30,13000
TPC,20170609,9.19,9.20,9.19,9.20,33800
TPC,20170608,9.00,9.00,9.00,9.00,100
TPC,20170607,9.30,9.49,9.01,9.49,24370
TPC,20170606,9.49,9.49,9.49,9.49,20
TPC,20170605,9.50,9.50,9.20,9.20,100
TPC,20170602,9.49,9.49,9.48,9.48,30
TPC,20170601,8.85,9.19,8.85,9.19,360
TPC,20170531,8.81,8.81,8.81,8.81,60
TPC,20170529,9.20,9.20,9.20,9.20,5410
TPC,20170526,9.20,9.21,9.20,9.20,12050
TPC,20170525,8.61,9.63,8.61,8.61,5070
TPC,20170523,9.00,9.00,8.61,9.00,6200
TPC,20170522,8.60,8.60,8.60,8.60,2000
TPC,20170519,8.61,8.61,8.60,8.60,2760
TPC,20170518,9.25,9.25,8.99,8.99,130
TPC,20170517,8.65,8.70,8.65,8.65,6220
TPC,20170516,8.60,8.65,8.51,8.65,17360
TPC,20170515,8.61,8.61,8.61,8.60,3000
TPC,20170509,8.69,8.70,8.69,8.70,4000
TPC,20170505,8.52,8.61,8.52,8.51,8140
TPC,20170504,8.51,8.51,8.32,8.33,1750
TPC,20170428,8.61,8.61,8.61,8.60,1000
TPC,20170427,8.70,8.70,8.61,8.70,3780
TPC,20170425,8.33,8.33,8.33,8.33,200
TPC,20170421,8.56,8.56,8.56,8.56,10
TPC,20170420,8.78,8.78,8.32,8.33,20
TPC,20170414,8.33,8.51,8.33,8.51,6640
TPC,20170413,8.65,8.65,8.65,8.65,100
TPC,20170412,8.51,8.51,8.51,8.51,11590
TPC,20170411,8.51,8.52,8.51,8.52,5000
TPC,20170410,8.51,8.52,8.51,8.52,6000
TPC,20170407,8.79,8.79,8.79,8.79,10
TPC,20170405,8.51,8.51,8.51,8.51,4200
TPC,20170404,8.51,8.51,8.51,8.51,1490
TPC,20170403,8.51,8.51,8.51,8.51,6890
TPC,20170331,8.51,8.51,8.51,8.51,17670
TPC,20170330,8.56,8.56,8.51,8.51,5510
TPC,20170329,8.33,8.52,8.33,8.51,610
TPC,20170328,8.42,8.42,8.32,8.34,17480
TPC,20170327,8.51,8.51,8.51,8.51,1540
TPC,20170324,8.33,8.51,8.33,8.51,7870
TPC,20170322,8.51,8.51,8.33,8.42,2600
TPC,20170321,8.32,8.51,8.15,8.15,120
TPC,20170320,8.52,8.52,8.52,8.51,160
TPC,20170317,8.46,8.46,8.46,8.47,10
