<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
1044.HK,20180518,73.400002,73.400002,72.099998,72.199997,2652617.0
1044.HK,20180517,72.349998,73.800003,71.300003,73.599998,3319640.0
1044.HK,20180516,70.75,72.5,70.349998,72.5,2714162.0
1044.HK,20180515,71.099998,72.800003,70.349998,71.050003,3742190.0
1044.HK,20180514,70.150002,71.949997,69.199997,71.900002,5542270.0
1044.HK,20180511,69.650002,70.150002,68.800003,69.25,2249771.0
1044.HK,20180510,69.150002,70.5,68.900002,68.900002,2451529.0
1044.HK,20180509,69.349998,69.349998,68.0,69.0,1720494.0
1044.HK,20180508,68.900002,69.800003,68.599998,69.0,2497884.0
1044.HK,20180507,69.0,69.5,68.150002,68.650002,2339071.0
1044.HK,20180504,67.0,68.900002,66.949997,68.199997,4740294.0
1044.HK,20180503,67.400002,69.400002,66.900002,67.349998,4458678.0
1044.HK,20180502,69.050003,69.550003,68.400002,68.5,2975599.0
1044.HK,20180430,70.050003,71.050003,69.849998,70.0,4357928.0
1044.HK,20180427,69.800003,70.0,68.150002,69.550003,2631245.0
1044.HK,20180426,68.5,69.5,67.199997,69.150002,4226919.0
1044.HK,20180425,70.0,70.800003,68.0,68.5,7653500.0
1044.HK,20180424,73.150002,73.5,69.199997,70.75,8258029.0
1044.HK,20180423,73.050003,75.0,73.050003,73.5,1591750.0
1044.HK,20180420,75.599998,76.099998,74.0,74.099998,2293954.0
1044.HK,20180419,76.0,76.900002,75.5,76.550003,1649254.0
1044.HK,20180418,74.699997,76.400002,74.5,75.199997,2026051.0
1044.HK,20180417,76.0,77.099998,74.75,75.099998,3404438.0
1044.HK,20180416,78.599998,78.599998,76.050003,76.150002,2678796.0
1044.HK,20180413,79.400002,79.5,77.400002,78.25,2667042.0
1044.HK,20180412,80.0,80.800003,79.0,79.199997,1880010.0
1044.HK,20180411,79.800003,81.199997,79.099998,80.0,3904829.0
1044.HK,20180410,76.5,82.75,76.5,81.5,3607860.0
1044.HK,20180409,78.5,79.199997,76.800003,79.050003,3916329.0
1044.HK,20180406,76.400002,78.5,76.150002,76.849998,3572788.0
1044.HK,20180404,79.0,79.599998,77.199997,77.349998,2691783.0
1044.HK,20180403,73.800003,79.0,73.699997,78.699997,5724381.0
1044.HK,20180329,73.849998,74.150002,72.199997,72.699997,3473682.0
1044.HK,20180328,73.0,74.0,72.400002,72.800003,3505121.0
1044.HK,20180327,75.099998,75.400002,73.849998,74.150002,3145348.0
1044.HK,20180326,71.849998,74.199997,71.849998,73.75,5201283.0
1044.HK,20180323,70.0,71.900002,70.0,71.5,8672988.0
1044.HK,20180322,77.0,77.349998,73.949997,74.5,4762475.0
1044.HK,20180321,75.199997,77.699997,75.199997,76.699997,2570033.0
1044.HK,20180320,76.5,76.5,74.800003,75.699997,2939757.0
1044.HK,20180319,75.400002,76.800003,75.400002,75.800003,972281.0
1044.HK,20180316,75.25,76.300003,75.199997,76.150002,2609160.0
1044.HK,20180315,76.650002,76.650002,75.449997,76.0,1685876.0
1044.HK,20180314,75.800003,76.900002,75.150002,76.300003,1263760.0
1044.HK,20180313,77.0,77.0,75.400002,75.949997,2172694.0
1044.HK,20180312,79.400002,79.400002,76.75,76.900002,2219322.0
1044.HK,20180309,77.0,78.400002,76.650002,77.599998,1532041.0
1044.HK,20180308,77.0,77.150002,76.199997,76.5,1505420.0
1044.HK,20180307,74.550003,77.199997,74.550003,76.400002,2518574.0
1044.HK,20180306,76.050003,76.050003,74.099998,75.5,3011534.0
1044.HK,20180305,76.150002,77.900002,74.199997,74.599998,3134015.0
1044.HK,20180302,76.349998,77.5,75.949997,76.599998,4781314.0
1044.HK,20180301,76.349998,77.5,75.5,77.099998,1585660.0
1044.HK,20180228,77.150002,77.300003,76.150002,76.5,2846508.0
1044.HK,20180227,78.0,78.550003,76.650002,77.300003,2359973.0
1044.HK,20180226,76.400002,77.5,76.25,77.300003,2143914.0
1044.HK,20180223,76.5,76.699997,75.0,76.5,2583705.0
1044.HK,20180222,75.099998,76.150002,75.099998,76.050003,2173942.0
